## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:53446194	pair_mapped:0	pair_mixed:0	single_mapped:39308284	unmapped:14137910	unique:24726768	ambig:14581516	overlap_unique:62904	overlap_ambig:984008
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
MER61_Xq21.1c	5144	0	0.00	0	17	0	0	0	0.00	1.14e-11
ERVLE_Xq26.3g	2270	0	0.00	0	8	0	0	2	0.83	1.86e-12
MER4_10q25.1b	5246	0	0.00	0	23	0	0	5	2.33	1.47e-10
ERV316A3_1p34.2b	4176	0	0.00	0	13	0	0	0	0.33	3.14e-13
HML3_19p12h	1948	0	0.00	0	29	0	0	0	0.00	9.67e-08
LTR19_14q21.2	2111	0	0.00	0	18	0	0	0	0.00	1.91e-09
HERVL40_8p23.2a	1914	0	0.00	0	8	0	0	0	0.00	6.97e-12
HERVIP10FH_16p12.3	2116	0	0.00	0	20	0	0	0	0.00	2.61e-10
HERVE_12p12.3	7987	0	0.00	0	25	0	0	1	0.50	7.37e-10
HML6_16p11.1	7876	0	0.00	0	42	0	0	0	0.00	1.77e-11
MER4_22q11.1b	1111	0	0.00	0	3	0	0	0	0.00	8.02e-14
MER61_21q21.1a	2399	0	0.00	0	25	0	0	0	0.00	3.11e-13
ERVLE_6q22.31d	1685	0	0.00	0	3	0	0	1	0.33	3.2e-16
LTR57_14q13.2a	1358	0	0.00	0	2	0	0	0	0.00	9.23e-16
HML1_4q22.1	6690	0	0.00	0	19	0	0	0	0.00	4.12e-10
HML1_Xq26.3	2170	0	0.00	0	10	0	0	0	0.00	3.91e-09
HERVW_1q25.2	1841	0	0.00	0	41	0	1	1	1.33	3.06e-10
MER4B_7p12.2	3058	0	0.00	0	23	0	0	1	0.50	8.44e-10
HERV4_Xq21.31a	1960	0	0.00	0	5	0	0	0	0.00	1.26e-12
MER41_4q23b	4955	0	0.00	0	8	0	0	0	0.00	1.93e-12
MER4_3q26.1a	2363	0	0.00	0	13	0	0	0	0.00	4.65e-12
PABLA_1q23.1a	2518	0	0.00	0	5	0	0	0	0.00	1.31e-12
HUERSP1_7p12.3a	2385	0	0.00	0	24	0	0	0	0.00	1.39e-09
ERVLE_8p11.22b	2179	0	0.00	0	22	0	0	0	0.00	3.11e-10
HERVIP10F_1q25.1	3623	0	0.00	0	44	0	0	3	3.25	2.51e-06
ERVLE_21q21.1f	3787	0	0.00	0	14	0	0	3	2.00	1.83e-13
MER4_10q21.2b	1637	0	0.00	0	6	0	0	0	0.00	3.75e-13
ERV316A3_1q23.3a	4804	0	0.00	0	14	0	0	1	2.08	5.52e-13
MER61_Xp21.1c	4031	0	0.00	0	16	0	0	0	0.00	2.51e-09
MER61_3p11.2	5028	0	0.00	0	3	0	0	0	0.00	7.42e-12
MER61_2q31.3	5053	0	0.00	0	8	0	0	0	0.00	8.94e-13
MER61_Xq21.31d	5729	0	0.00	0	28	0	0	0	0.00	2.92e-10
HERV3_Xq21.31	8341	0	0.00	0	1	0	0	0	0.00	8.96e-13
HERVS71_10p11.21	9158	0	0.00	0	18	0	0	0	0.00	4.54e-09
ERVLE_13q32.1b	4544	0	0.00	0	10	0	0	1	0.33	3.65e-11
ERV316A3_12q23.3c	5034	0	0.00	0	45	0	0	2	2.50	3.1e-07
MER41_2p16.3b	3303	0	0.00	0	30	0	0	0	2.00	3.65e-10
ERVLB4_15q11.2q	1473	0	0.00	0	50	0	0	3	1.58	1.34e-06
HERVL_6q16.1a	7256	0	0.00	0	18	0	0	1	0.50	5.4e-13
HERVFRD_18p11.31	5895	0	0.00	0	35	0	0	2	1.67	3.72e-07
HERVL_10q23.33b	4638	0	0.00	0	15	0	0	0	0.17	1.21e-10
ERV316A3_1q42.13f	2871	0	0.00	0	31	0	0	1	0.33	1.24e-11
ERVLE_7p14.2a	3545	0	0.00	0	20	0	0	4	3.12	5.83e-29
HML1_11q23.3	3971	0	0.00	0	29	0	0	1	0.33	1.06e-11
HML1_4q35.1	4047	0	0.00	0	23	0	0	0	0.00	2.89e-09
ERVLB4_14q31.1a	4604	0	0.00	0	20	0	0	0	0.00	1.14e-09
HERVIP10F_1p35.2a	4434	0	0.00	0	31	0	0	0	0.00	1.63e-09
MER4_4p15.33	4707	0	0.00	0	4	0	0	0	0.00	2.2e-11
ERVLB4_4p16.1a	603	0	0.00	0	35	0	0	0	0.00	1.7e-09
HERV30_Yq11.221a	9192	0	0.00	0	12	0	0	0	0.00	1.39e-09
ERVLE_18q22.3b	2360	0	0.00	0	23	0	0	0	0.00	2.86e-10
ERVLB4_11q14.1	5784	0	0.00	0	76	0	0	5	4.95	1.97e-08
ERVLB4_4q24d	4742	0	0.00	0	1	0	0	0	0.00	5.28e-13
HERVL_4p15.31b	1994	0	0.00	0	24	0	0	0	0.14	2.85e-11
MER41_22q12.3a	1749	0	0.00	0	46	0	0	0	0.00	5.97e-08
ERVLE_2q22.1c	2732	0	0.00	0	39	0	0	0	0.75	1.82e-07
MER4_4q34.1b	3350	0	0.00	0	11	0	0	0	0.04	5.46e-10
MER4_15q21.3	3258	0	0.00	0	13	0	0	0	0.00	1.35e-11
HUERSP2_12q23.3	4672	0	0.00	0	12	0	0	0	0.00	2.53e-11
HUERSP2_13q31.1c	4499	0	0.00	0	4	0	0	0	0.00	5.28e-13
HUERSP2_11p12b	3735	0	0.00	0	2	0	0	0	0.00	2.12e-28
ERV316A3_13q22.3a	1960	0	0.00	0	28	0	0	1	1.83	2.39e-11
MER4B_8q21.3a	5408	0	0.00	0	29	0	0	0	0.33	1.66e-09
HERVL_5p13.3a	4020	0	0.00	0	10	0	0	0	0.30	1.08e-13
MER34B_1p21.2c	2041	0	0.00	0	28	0	0	1	0.75	2.41e-11
HERVL_9p24.3	1379	0	0.00	0	22	0	0	0	0.33	8.93e-12
MER41_18p11.22	3171	0	0.00	0	27	0	0	0	0.25	2.65e-09
ERV316A3_17q21.33a	2393	0	0.00	0	6	0	0	0	0.00	4.38e-13
ERVLE_3p22.1c	1984	0	0.00	0	24	0	0	0	0.00	1.25e-10
ERVLE_Xp22.33	3562	0	0.00	0	13	0	0	0	0.58	3.81e-15
ERVLE_7p15.3c	2061	0	0.00	0	11	0	0	0	0.00	4.81e-12
MER61_18q22.3	6023	0	0.00	0	43	0	0	3	1.87	1.63e-11
ERVLB4_6q14.3	3242	0	0.00	0	6	0	0	0	0.00	3.66e-13
PABLA_7q11.21b	2521	0	0.00	0	14	0	0	1	0.50	2.53e-09
ERVLB4_1p32.1	2423	0	0.00	0	24	0	0	1	0.67	7.92e-11
HERVFRD_3q26.1b	7088	0	0.00	0	19	0	0	1	0.58	4.76e-11
MER101_3q13.13	7417	0	0.00	0	30	0	0	0	0.00	2.45e-09
ERVLE_10p14h	3175	0	0.00	0	20	0	0	2	1.00	1.56e-07
MER4_3p24.3c	3689	0	0.00	0	30	0	0	1	0.50	5.24e-09
HUERSP3_7p12.3	8181	0	0.00	0	16	0	0	0	0.33	3.15e-12
HERVL_1p21.1g	1448	0	0.00	0	22	0	0	2	1.07	2.9e-08
HERVL_1p31.3b	2836	0	0.00	0	15	0	0	0	0.00	4.64e-11
HERVL_8q11.23b	3406	0	0.00	0	11	0	0	0	0.00	3.95e-12
HERVL_14q24.2d	5893	0	0.00	0	53	0	0	0	0.00	3.38e-10
HERVL_8q21.3c	7214	0	0.00	0	123	0	0	2	2.02	1.78e-08
MER4_1p33d	2971	0	0.00	0	27	0	0	2	1.83	9.56e-11
ERV316A3_1q25.3e	886	0	0.00	0	8	0	0	1	0.50	2.32e-31
ERVLB4_9q33.2	1907	0	0.00	0	1	0	0	0	0.00	5.66e-28
HERVL_4p15.1b	2406	0	0.00	0	44	0	0	0	0.00	5.67e-09
HERVL_5q21.2b	1220	0	0.00	0	10	0	0	0	0.05	5.58e-12
HERVL_12q21.1e	1140	0	0.00	0	9	0	0	0	0.00	1.25e-09
HERVK11_6q11.1	3963	0	0.00	0	7	0	0	0	0.00	1.02e-10
PRIMA41_8q12.1	2397	0	0.00	0	4	0	0	0	0.00	4.91e-40
ERV316A3_16q12.2c	1868	0	0.00	0	23	0	0	2	1.08	2.73e-07
HERVI_3p21.2	4309	0	0.00	0	12	0	0	0	0.00	3.99e-09
ERVLB4_17p13.2	1827	0	0.00	0	13	0	0	2	0.83	2.77e-11
ERVLB4_Xp11.22b	1650	0	0.00	0	4	0	0	0	0.00	2.27e-17
HERVL74_Xq22.3	4520	0	0.00	0	12	0	0	1	0.83	1.36e-17
HUERSP2_2q14.3	2987	0	0.00	0	10	0	0	2	1.17	6.36e-14
MER4B_Xp11.21b	3993	0	0.00	0	17	0	0	1	0.75	3.1e-10
ERVLE_3q29a	4150	0	0.00	0	32	0	0	4	2.70	9.85e-07
HERVL18_8q23.2	4687	0	0.00	0	5	0	0	0	0.00	2.94e-11
HERVW_5p13.3	2683	0	0.00	0	89	0	0	0	0.00	5.14e-09
MER41_10q21.2	5005	0	0.00	0	19	0	0	1	1.00	9.51e-12
MER4_Xq21.1c	8240	0	0.00	0	25	0	0	1	1.50	4.53e-11
ERVLE_12q14.2	3787	0	0.00	0	18	0	0	1	0.50	1.64e-11
HUERSP3_Yq11.221	6111	0	0.00	0	16	0	0	1	1.37	2.66e-12
HERVL_18q12.3b	6340	0	0.00	0	21	0	0	0	0.00	3.8e-11
HERVL_6q12a	6484	0	0.00	0	47	0	0	0	0.01	1.82e-10
HERVL_5q21.3e	1351	0	0.00	0	27	0	0	0	0.00	3.4e-11
HERVL_13q21.33a	1782	0	0.00	0	6	0	0	0	0.08	9.06e-13
HERVL_5q12.1a	4978	0	0.00	0	36	0	0	0	0.05	1.15e-08
HERVL_6q12d	2442	0	0.00	0	24	0	0	0	0.00	3.55e-10
HERVL_18q22.3b	3505	0	0.00	0	19	0	0	1	0.30	5.93e-10
HERVL_2p25.3b	3018	0	0.00	0	44	0	0	0	0.00	7.93e-10
HERVL_2q34a	5420	0	0.00	0	38	0	0	0	0.11	2.58e-10
MER4_5p14.1a	2590	0	0.00	0	30	0	0	0	0.00	4.25e-10
ERV316A3_5q35.3c	1217	0	0.00	0	38	0	0	1	0.67	7.63e-10
MER41_6q23.3	5109	0	0.00	0	23	0	0	1	0.33	8.78e-11
MER4_7p22.1	5746	0	0.00	0	26	0	0	0	0.06	1.67e-11
HUERSP3_Xq13.3b	6562	0	0.00	0	14	0	0	2	1.58	8.99e-13
PRIMA41_Xq24	4714	0	0.00	0	5	0	0	0	0.00	4.09e-11
ERVLE_6q25.2e	1038	0	0.00	0	9	0	0	0	1.00	4.02e-14
HERVFRD_4q26	6448	0	0.00	0	40	0	0	0	0.50	5.04e-11
HERVL_1q43b	3219	0	0.00	0	21	0	0	2	1.08	6.36e-14
MER4_4p15.1a	7510	0	0.00	0	50	0	0	1	1.50	1.5e-09
MER4_Yp11.2h	1220	0	0.00	0	3	0	0	0	0.00	1.83e-13
MER4_Xq11.1f	1741	0	0.00	0	2	0	0	0	0.00	5.92e-40
MER4_12p13.31b	1971	0	0.00	0	7	0	0	2	1.67	3.75e-14
HERVFRD_4p12b	10274	0	0.00	0	21	0	0	1	1.67	8.96e-13
HERVIP10FH_5q23.1b	1137	0	0.00	0	10	0	0	0	0.00	2.2e-10
ERV316A3_Xp22.12	3490	0	0.00	0	20	0	0	2	2.03	8.08e-07
ERVLB4_18q12.2a	1555	0	0.00	0	5	0	0	0	0.00	1.88e-13
HML3_19p12e	1274	0	0.00	0	27	0	0	0	0.00	5.98e-09
MER4_4q32.1c	5396	0	0.00	0	33	0	1	1	1.20	1.82e-10
HERV4_1q31.1	4433	0	0.00	0	20	0	0	7	4.67	4.71e-06
HERVI_4p13	2849	0	0.00	0	25	0	0	0	0.20	9.3e-10
ERV316A3_8q24.13d	3091	0	0.00	0	22	0	0	2	1.33	1.46e-09
ERV316A3_20q12a	915	0	0.00	0	3	0	0	0	0.00	2.23e-19
HERV30_12q21.2	5609	0	0.00	0	11	0	0	0	0.00	8.28e-12
ERVL_8p11.21a	2409	0	0.00	0	44	0	0	2	1.08	5.16e-11
PABLB_10q21.2	6442	0	0.00	0	13	0	1	1	1.58	3.64e-11
ERV316A3_12q21.31b	3539	0	0.00	0	46	0	0	0	0.00	6.49e-11
MER101_19q13.2a	2762	0	0.00	0	44	0	0	4	2.58	7.22e-11
ERVLE_2p11.2c	3318	0	0.00	0	26	0	0	0	1.33	1.17e-07
MER61_Xp21.1f	2510	0	0.00	0	28	0	0	3	2.17	2.97e-10
PABLA_Xp21.3b	2298	0	0.00	0	7	0	0	0	0.00	7.31e-12
ERVLE_14q12i	2593	0	0.00	0	23	0	0	1	0.75	7.24e-07
MER4_12q12d	1407	0	0.00	0	11	0	0	0	0.00	2.04e-11
HML1_19p12a	4445	0	0.00	0	7	0	0	0	0.00	1.12e-11
ERVLE_2q12.1e	4011	0	0.00	0	24	0	0	1	0.33	1.71e-09
MER61_11q12.3	1085	0	0.00	0	10	0	0	0	0.00	3.39e-10
MER61_15q26.2	4021	0	0.00	0	8	0	0	1	0.50	2.18e-13
HERVL_4q32.3a	4130	0	0.00	0	32	0	0	0	0.01	1.58e-09
HERVL_5p14.1c	6828	0	0.00	0	27	0	0	0	0.01	3.25e-10
HERVL_6q24.1e	3606	0	0.00	0	12	0	0	0	0.00	5.48e-11
HERVL_4q13.1f	6470	0	0.00	0	16	0	0	0	0.00	8.51e-12
HERVL_5p14.3b	6181	0	0.00	0	21	0	0	0	0.04	2.51e-11
ERV316A3_9q21.31b	5921	0	0.00	0	35	0	0	1	1.06	1.9e-11
ERV316A3_17q24.3a	3400	0	0.00	0	36	0	0	1	0.83	1.73e-09
HUERSP3_13q31.1	8808	0	0.00	0	38	0	0	1	1.00	2.39e-09
ERV316A3_4p13a	5395	0	0.00	0	4	0	0	0	0.00	9.65e-27
MER41_6q25.2a	2778	0	0.00	0	4	0	0	0	0.00	1.03e-09
ERVLB4_4q32.2	2306	0	0.00	0	29	0	0	2	0.70	1.08e-10
HERVL_5q21.3a	3253	0	0.00	0	16	0	0	0	0.06	3.08e-09
HERVL_Xq21.31a	5894	0	0.00	0	19	0	0	0	0.00	6.25e-11
HERVL_1p36.32	997	0	0.00	0	6	0	0	0	0.00	5.05e-11
HERVL_5p15.32c	2982	0	0.00	0	32	0	0	0	0.02	1.22e-09
HERVW_12p12.3	2633	0	0.00	0	33	0	0	0	0.00	2.97e-09
MER4_4q32.1a	4736	0	0.00	0	27	0	0	0	0.50	7.25e-11
HERVIP10FH_4q12	3107	0	0.00	0	14	0	0	0	0.00	2.42e-10
ERVLE_4q31.3b	4980	0	0.00	0	23	0	0	0	0.50	2.69e-11
ERVLE_Xp11.3c	3342	0	0.00	0	4	0	0	0	0.00	3.2e-16
MER4B_Xq27.3a	873	0	0.00	0	23	0	1	11	7.75	1.17e-25
HUERSP2_8p11.22	3973	0	0.00	0	4	0	0	0	0.00	4.77e-21
HERV3_1p36.21b	5240	0	0.00	0	15	0	0	0	1.00	3.64e-11
HERVL_7q11.21a	2531	0	0.00	0	13	0	0	0	0.00	2.93e-11
HERVE_3p26.3	7010	0	0.00	0	27	0	0	0	0.00	1.2e-08
HERVL32_2q36.1	5872	0	0.00	0	3	0	0	0	0.00	3.66e-13
ERVLE_5q22.3b	4050	0	0.00	0	24	0	0	0	1.00	1.28e-11
ERV316A3_10p12.1c	2196	0	0.00	0	33	0	0	0	1.00	2.02e-08
MER61_3q25.31	1716	0	0.00	0	6	0	0	0	0.00	9.33e-13
ERV316A3_11q23.3c	7178	0	0.00	0	59	0	0	6	4.67	1.95e-07
LTR19_4p15.1a	2057	0	0.00	0	5	0	0	0	0.00	3.01e-12
MER101_8p22	1175	0	0.00	0	9	0	0	1	0.50	2.19e-11
MER41_8q23.1	3364	0	0.00	0	32	0	0	0	0.50	2.68e-11
MER4_2q11.2a	1985	0	0.00	0	27	0	0	0	0.04	1.03e-11
MER41_Xp11.4b	4807	0	0.00	0	34	0	0	0	0.20	2.64e-09
ERV316A3_4q12	1856	0	0.00	0	23	0	0	3	1.58	6.28e-11
HML5_5q33.1	2097	0	0.00	0	1	0	0	0	0.00	3.11e-13
MER4_5q35.3a	1755	0	0.00	0	11	0	0	0	0.00	2.66e-09
ERVLE_3p24.3f	950	0	0.00	0	6	0	0	0	0.00	3.14e-41
LTR25_Yq11.23i	3764	0	0.00	0	7	0	0	0	0.00	2.77e-41
HERVL_11q12.1a	6060	0	0.00	0	25	0	0	1	1.05	1.67e-10
HERVL_3q12.1b	3602	0	0.00	0	19	0	0	0	0.05	1.52e-09
HERVL_2q32.2b	6500	0	0.00	0	21	0	0	0	0.20	1.17e-10
ERVLB4_15q14	1767	0	0.00	0	41	0	0	1	0.83	3.03e-10
MER41_4q28.1	5133	0	0.00	0	24	0	0	0	2.15	1.12e-10
MER41_10q23.1	6522	0	0.00	0	34	0	0	0	0.00	1.08e-10
HERVW_11p15.1	1959	0	0.00	0	33	0	0	0	0.00	1.15e-10
HERVW_13q21.31	2652	0	0.00	0	33	0	0	0	0.00	1.54e-10
ERVLB4_1q31.3c	1889	0	0.00	0	3	0	0	0	0.00	7.59e-32
MER41_Xp11.21h	3705	0	0.00	0	19	0	1	4	3.67	6.19e-11
ERV316A3_3q26.1g	5126	0	0.00	0	38	0	0	0	0.68	5.08e-09
MER41_18q22.1a	1650	0	0.00	0	4	0	0	0	0.00	1.71e-24
ERVLE_8q23.3e	2806	0	0.00	0	5	0	0	0	0.00	1.4e-12
ERVLE_19q13.31a	1825	0	0.00	0	1	0	0	0	0.00	7.05e-09
ERV316A3_6p22.3d	2326	0	0.00	0	8	0	0	0	0.50	7.66e-14
ERV316A3_4p12d	3547	0	0.00	0	30	0	0	2	2.53	3.98e-10
MER4B_Xq27.3b	4068	0	0.00	0	9	0	0	0	0.00	1.01e-12
HERVIP10F_Yq11.223	8634	0	0.00	0	20	0	0	0	0.20	1.85e-09
MER4_6q27a	2908	0	0.00	0	18	0	0	0	0.00	2.45e-10
HERV4_3q12.1	2057	0	0.00	0	3	0	0	0	0.00	1.76e-27
HERVL_18q21.2c	2069	0	0.00	0	35	0	0	0	0.00	1.27e-10
HERVL_4q32.1a	1206	0	0.00	0	8	0	0	0	0.00	6.55e-17
ERVLB4_3p12.3f	5736	0	0.00	0	23	0	0	1	0.25	1.38e-11
HUERSP3_3q26.32	9914	0	0.00	0	9	0	0	0	0.00	1.97e-12
MER4_14q32.33b	5023	0	0.00	0	4	0	0	3	1.17	3.35e-35
HUERSP3B_1q31.3	2029	0	0.00	0	20	0	0	0	0.12	8.36e-09
ERV316A3_13q31.3b	7757	0	0.00	0	14	0	0	1	0.50	1.73e-11
ERV316A3_1p36.11b	1449	0	0.00	0	33	0	0	0	1.75	1.85e-11
ERVLB4_3p12.2c	3126	0	0.00	0	23	0	0	2	1.83	6.49e-11
MER4_10q22.2	1993	0	0.00	0	26	0	0	0	0.04	2.75e-09
ERVLE_3q24b	2539	0	0.00	0	24	0	0	3	2.20	2.16e-12
HERVL_1p22.2e	1854	0	0.00	0	30	0	0	0	0.43	9.03e-11
MER4B_Yq11.223a	6632	0	0.00	0	13	0	0	0	0.25	1.83e-13
ERVLE_13q31.1o	4731	0	0.00	0	10	0	0	1	0.50	3.62e-12
HERVL_1q23.2	1597	0	0.00	0	15	0	0	2	1.08	1.28e-10
ERV316A3_10p12.2	3641	0	0.00	0	7	0	0	0	0.50	1.58e-13
LTR25_3q21.3	4364	0	0.00	0	13	0	0	0	0.00	1.48e-10
HUERSP3_Yq11.223a	3920	0	0.00	0	22	0	0	0	0.00	1.58e-11
HERVIP10F_2q11.2	3001	0	0.00	0	20	0	0	0	0.00	4.34e-10
HERVIP10FH_1q42.13	1639	0	0.00	0	11	0	0	0	0.00	2e-10
HUERSP3B_3q26.1	5917	0	0.00	0	5	0	0	0	0.00	1.42e-38
MER4_Xq22.3c	6858	0	0.00	0	8	0	0	1	0.50	3.75e-14
ERV316A3_12q23.3a	5621	0	0.00	0	12	0	0	1	1.00	9.2e-12
HERVL_11p12b	5491	0	0.00	0	8	0	0	0	0.00	4.59e-12
HERVL_11q22.1	2166	0	0.00	0	13	0	0	3	2.00	1.34e-09
ERVLB4_4q26i	1798	0	0.00	0	2	0	0	0	0.25	1.14e-36
HERVL66_17_GL000205v2_random(b)	2323	0	0.00	0	14	0	0	0	0.33	5.73e-09
HML5_Yq11.223f	5421	0	0.00	0	15	0	0	0	0.04	8.98e-11
ERV316A3_2q35j	3999	0	0.00	0	33	0	0	1	1.43	1.92e-12
HERVL_1p21.1d	4829	0	0.00	0	28	0	0	2	1.17	4.5e-11
HERVL_Xq13.3d	6558	0	0.00	0	12	0	0	0	0.00	7.92e-14
MER4_8q12.1b	2245	0	0.00	0	52	0	0	1	1.00	1.81e-09
ERVLE_18q21.33	1503	0	0.00	0	38	0	0	1	2.42	4.18e-11
ERVLE_13q33.3d	2517	0	0.00	0	8	0	0	2	0.83	4.25e-09
MER61_4q32.1a	6343	0	0.00	0	32	0	0	2	1.42	1.63e-12
ERV316A3_7q11.22	1995	0	0.00	0	2	0	0	1	0.50	9.86e-37
PABLA_14q12	4372	0	0.00	0	7	0	0	0	0.00	1.08e-12
HML3_Yq11.223j	1869	0	0.00	0	12	0	0	0	0.50	7.49e-11
HML3_Yq11.223e	1877	0	0.00	0	15	0	0	0	0.00	7.49e-11
HML3_Yq11.223i	1869	0	0.00	0	13	0	0	0	0.00	7.36e-11
ERVLB4_20p12.3a	9956	0	0.00	0	14	0	0	0	0.00	2.15e-11
HERVS71_8p11.1	9913	0	0.00	0	13	0	0	1	0.50	2.57e-09
HERVS71_19p12b	9757	0	0.00	0	47	0	0	1	1.20	9e-09
HERVEA_Yq11.221a	4580	0	0.00	0	32	0	0	0	0.00	6.35e-10
MER41_18q12.1	4688	0	0.00	0	8	0	0	0	0.33	1.6e-11
MER41_6q26a	1257	0	0.00	0	5	0	0	0	0.00	2.79e-13
MER41_1q42.3	1380	0	0.00	0	13	0	2	3	2.25	4.75e-06
PRIMA41_14q31.2	5108	0	0.00	0	13	0	0	0	1.25	2.3e-12
MER61_4q26b	4720	0	0.00	0	3	0	0	0	0.00	2.68e-20
ERV316A3_2q14.1c	1388	0	0.00	0	14	0	0	1	1.00	1.26e-12
MER4_10q23.2	1768	0	0.00	0	17	0	0	0	0.00	2.76e-11
ERV316A3_1q43b	2126	0	0.00	0	43	0	0	1	2.03	6.43e-11
HERVL_15q21.1	3092	0	0.00	0	63	0	0	0	0.13	7.63e-08
ERVLE_2q22.1a	3691	0	0.00	0	26	0	0	2	3.83	4.52e-06
ERV316A3_6p22.2	2117	0	0.00	0	1	0	0	0	0.50	1.02e-42
MER41_Xp21.1a	1281	0	0.00	0	15	0	0	0	0.00	5.37e-10
MER41_18q21.1	1441	0	0.00	0	24	0	0	0	0.25	8.49e-08
MER101_14_KI270722v1_random(b)	2023	0	0.00	0	11	0	0	0	0.00	9.51e-08
HERVS71_Yq11.21	7657	0	0.00	0	6	0	0	0	0.00	1.08e-12
HERVI_19p13.2	3118	0	0.00	0	8	0	0	0	0.00	1.18e-10
ERV316A3_4q13.1c	4863	0	0.00	0	53	0	0	0	1.33	2.26e-09
HERVL18_4q26	4403	0	0.00	0	2	0	0	0	0.00	2.5e-09
HERVL18_4p15.2a	5898	0	0.00	0	2	0	0	0	0.00	1.48e-09
HERVL18_4q23	2463	0	0.00	0	1	0	0	0	0.00	3.1e-13
HERVL18_11q22.3	4048	0	0.00	0	1	0	0	0	0.00	8.94e-13
HERVL18_10q22.1	3502	0	0.00	0	1	0	0	0	0.00	4.51e-15
HERVL18_13q21.33	5531	0	0.00	0	1	0	0	0	0.00	1.08e-13
HERV30_Yq11.221b	9190	0	0.00	0	8	0	0	0	0.00	1e-10
ERV316A3_3q13.13d	4068	0	0.00	0	28	0	0	0	0.83	1.42e-10
ERVLB4_4q22.3b	5535	0	0.00	0	8	0	0	0	0.00	1.73e-13
ERVLE_18q11.2a	8189	0	0.00	0	5	0	0	0	0.00	1.25e-28
MER4B_7p14.1	1863	0	0.00	0	20	0	0	1	0.50	4.25e-09
LTR19_Yq11.223e	1117	0	0.00	0	7	0	0	0	0.00	8.96e-13
HERVW_9p21.1b	2680	0	0.00	0	28	0	0	0	0.00	1.73e-09
MER41_9q22.1b	2858	0	0.00	0	8	0	0	0	0.00	4.11e-11
ERVLB4_7p14.1	1322	0	0.00	0	14	0	0	0	0.00	4.16e-11
MER4B_1p31.1b	2633	0	0.00	0	13	0	0	0	0.00	1.62e-12
HERVS71_16p11.1	5577	0	0.00	0	15	0	0	0	0.00	2.87e-12
ERVLB4_6q25.2	7230	0	0.00	0	6	0	0	0	0.00	6.85e-13
MER101_18q23b	3090	0	0.00	0	36	0	0	2	2.83	4.77e-10
HUERSP1_Xq24	1599	0	0.00	0	14	0	0	0	0.00	5.2e-11
ERVLE_22q11.23a	1437	0	0.00	0	9	0	0	0	1.17	2.26e-14
ERVLE_4q13.1g	3808	0	0.00	0	7	0	0	0	0.33	5.32e-13
ERV316A3_8q24.21b	1733	0	0.00	0	16	0	0	2	1.46	3.75e-13
MER4_3q25.1b	5851	0	0.00	0	10	0	0	0	0.00	7.24e-09
MER4_3q25.1a	6240	0	0.00	0	21	0	0	1	0.04	2.79e-09
MER4_2q32.2	2593	0	0.00	0	7	0	0	0	0.00	8.71e-10
HERVP71A_11q12.1	2431	0	0.00	0	2	0	0	0	0.00	1.57e-15
ERVLE_16q22.3a	2292	0	0.00	0	17	0	0	2	1.33	6.36e-13
ERVLB4_10p11.21	1980	0	0.00	0	37	0	0	4	2.33	4.4e-11
ERV316A3_Xq21.33a	3862	0	0.00	0	18	0	0	3	2.28	5.85e-08
ERVLE_3p21.31d	1999	0	0.00	0	22	0	0	4	1.53	2.35e-09
HERVIP10F_7q33b	7553	0	0.00	0	48	0	0	0	0.41	2.73e-10
ERVLE_1p34.2i	2318	0	0.00	0	7	0	0	0	0.00	1.08e-10
MER41_9q22.1c	2904	0	0.00	0	3	0	0	0	0.00	3.11e-13
MER41_11q22.1b	2635	0	0.00	0	10	0	0	0	0.00	6.4e-11
MER101_6q12	5984	0	0.00	0	10	0	0	0	0.00	1.99e-13
HERVIP10FH_12p11.21	2906	0	0.00	0	15	0	0	0	0.75	9.66e-13
HERVK14C_Yp11.2a	4947	0	0.00	0	10	0	0	0	0.00	9.18e-11
ERVLE_5q22.3c	3776	0	0.00	0	25	0	0	1	0.50	5.48e-08
HML6_14q12a	1880	0	0.00	0	5	0	0	0	0.00	1.7e-12
ERV316A3_2q34b	3687	0	0.00	0	24	0	0	4	1.83	1.02e-11
HERVL_17p13.2b	2498	0	0.00	0	19	0	0	0	0.83	1.12e-10
ERVLB4_9p21.3a	1640	0	0.00	0	12	0	0	1	1.00	4.98e-07
MER4_1p11.2	1524	0	0.00	0	32	0	0	5	2.92	8.71e-07
ERVLB4_2p24.3c	1730	0	0.00	0	17	0	0	0	0.00	7.74e-11
ERVLB4_2q32.1c	3258	0	0.00	0	10	0	0	1	1.00	1.58e-14
HERVL40_4q26a	2898	0	0.00	0	24	0	0	0	0.00	1.59e-09
HUERSP3B_9p21.2	6044	0	0.00	0	7	0	0	0	0.00	2.02e-12
MER34B_13q31.1b	3241	0	0.00	0	3	0	0	0	0.00	5.84e-29
ERVLB4_9q22.32	1937	0	0.00	0	20	0	0	1	0.83	4.26e-09
ERVLB4_2q21.1b	3555	0	0.00	0	2	0	0	0	0.20	4.51e-15
ERVLE_1p34.2e	1945	0	0.00	0	29	0	0	2	0.75	4.95e-11
MER61_4q31.21c	2879	0	0.00	0	2	0	0	0	0.00	2.73e-18
LTR25_Yq11.221b	7059	0	0.00	0	38	0	0	0	0.50	1.17e-07
