## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:195957489	pair_mapped:127262267	pair_mixed:50248528	single_mapped:0	unmapped:18446694	unique:112098744	ambig:65412051	overlap_unique:839655	overlap_ambig:1404841
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
MER4B_1p31.3	4064	0	0.00	0	118	0	0	0	1.58	7.85e-12
MER101_3q22.2	6506	0	0.00	0	33	0	0	0	0.33	4.89e-18
ERV316A3_4q32.1c	4990	0	0.00	0	58	0	0	1	0.83	4.73e-12
MER4_22q13.33b	3516	0	0.00	0	168	0	0	6	6.03	7.89e-10
HERV9_Yq11.221l	9851	0	0.00	0	672	0	0	3	1.53	2.78e-09
HERV9_Xq22.3a	1387	0	0.00	0	366	0	0	3	3.32	3.44e-08
HERV9_Yq11.23a	10248	0	0.00	0	545	0	0	2	0.42	3.48e-09
HERV9_Yq11.223b	10247	0	0.00	0	514	0	0	0	0.42	3.47e-09
HERV9_Yq11.23b	10248	0	0.00	0	564	0	0	1	0.42	3.44e-09
ERVLE_5q33.3	6784	0	0.00	0	87	0	0	1	1.00	3.98e-10
ERVLE_14q12c	3500	0	0.00	0	77	0	0	1	1.33	4.71e-10
ERVLE_5p13.3g	2861	0	0.00	0	296	0	2	20	16.63	1.46e-08
MER101_8q24.3a	4204	0	0.00	0	28	0	1	2	2.00	2.74e-16
HERVL_4q24a	5236	0	0.00	0	111	0	0	1	1.42	2.64e-11
MER41_10p12.1	2844	0	0.00	0	36	0	0	0	0.00	3.04e-12
HERVIP10F_Xq27.3	1776	0	0.00	0	105	0	0	0	0.07	3.86e-09
ERVLE_12q21.31d	4265	0	0.00	0	158	0	0	2	1.67	3.48e-07
MER61_5p13.2	5705	0	0.00	0	99	0	2	5	7.88	1.78e-08
HERVL_5p15.32a	6921	0	0.00	0	76	0	0	1	0.36	1.19e-10
HERVL_12q21.31l	2044	0	0.00	0	18	0	0	0	0.07	2.54e-18
HERVL_12q14.1b	4068	0	0.00	0	52	0	0	0	0.10	2.39e-10
HERVL_2q24.3b	1419	0	0.00	0	24	0	0	0	0.11	1.91e-10
HERVL_4q34.1c	3636	0	0.00	0	118	0	0	2	1.75	4.56e-10
HERVL_6q13c	1475	0	0.00	0	19	0	0	0	0.00	6.48e-15
ERVLB4_1p31.1g	7018	0	0.00	0	106	0	2	3	2.50	3.96e-15
ERVLE_4q34.3a	1734	0	0.00	0	95	0	0	2	1.37	9.78e-12
HERVW_10p12.2	5970	0	0.00	0	361	0	3	3	6.82	5.93e-08
HERVEA_Yq11.221b	5279	0	0.00	0	59	0	0	0	0.00	4.87e-11
HERVL74_6q23.2	2533	0	0.00	0	77	0	0	0	0.58	3.33e-09
HERV9_Yq11.222e	9210	0	0.00	0	69	0	0	1	0.62	2.54e-12
ERVLB4_4q32.2	2306	0	0.00	0	57	0	0	0	0.00	4.98e-10
MER4B_Xq21.31d	8290	0	0.00	0	115	0	0	2	1.78	8.18e-20
MER4B_Yp11.2c	4559	0	0.00	0	92	0	0	0	1.17	7.42e-20
HERVW_8q21.13	3477	0	0.00	0	117	0	0	0	0.28	1.81e-08
ERVLE_17p11.2b	2854	0	0.00	0	157	0	1	5	5.58	4.47e-12
PABLA_4q31.21a	3071	0	0.00	0	18	0	0	0	0.00	3.72e-24
ERV316A3_6q23.3a	4727	0	0.00	0	76	0	0	1	2.92	8.9e-14
PRIMA41_3q13.2	1395	0	0.00	0	58	0	0	0	1.00	2.53e-12
HML4_7q22.1	2417	0	0.00	0	349	0	1	3	4.21	4.53e-08
ERVLE_15q11.1	616	0	0.00	0	12	0	0	0	0.00	8.85e-09
MER41_6p24.1	2618	0	0.00	0	402	0	0	3	2.00	2.79e-06
HERVL40_14q13.1a	3371	0	0.00	0	26	0	1	1	1.50	9.02e-29
HERVW_1p33c	7017	0	0.00	0	179	0	0	0	0.09	6.94e-09
HERVW_6q24.2b	5237	0	0.00	0	223	0	0	2	1.04	2.79e-08
HERVW_12q14.1	7888	0	0.00	0	316	0	0	2	0.89	1.74e-08
HERVW_4q35.1	5008	0	0.00	0	236	0	1	1	1.36	3.95e-08
ERVLB4_4q32.3c	5260	0	0.00	0	45	0	1	2	2.08	5.73e-19
PABLA_Xq23	5746	0	0.00	0	74	0	0	2	1.70	1.01e-18
MER61_8q11.23b	2354	0	0.00	0	25	0	0	1	0.83	3.22e-20
HUERSP3_2q14.1	4699	0	0.00	0	33	0	0	0	0.00	2.46e-16
MER101_15q11.2b	2181	0	0.00	0	23	0	0	0	0.00	3.87e-23
HML3_4q22.1b	5850	0	0.00	0	301	0	0	1	0.82	2.77e-07
HML3_13q12.12	4317	0	0.00	0	406	0	2	5	2.77	9.3e-08
HML3_18p11.22	6045	0	0.00	0	444	0	1	3	3.13	9.92e-08
HML3_16p11.2b	3979	0	0.00	0	229	0	0	0	0.40	2.32e-08
HML3_3q13.11b	6036	0	0.00	0	345	0	0	0	0.16	5.86e-08
HML3_10q11.21d	5154	0	0.00	0	280	0	0	0	0.00	5.48e-08
HML3_6q27b	3635	0	0.00	0	291	0	0	1	0.75	2.98e-08
HML3_17q11.2d	5912	0	0.00	0	285	0	0	0	0.00	2.41e-08
HERVL18_11p15.1b	3956	0	0.00	0	87	0	1	4	3.17	5.75e-13
PABLA_21q22.11a	3828	0	0.00	0	58	0	0	0	0.83	9.66e-10
HERVKC4_Yq11.221	7222	0	0.00	0	115	0	0	2	0.99	2.67e-09
MER4_12q12b	4305	0	0.00	0	89	0	0	2	3.17	5.59e-12
ERV316A3_13q21.32a	4231	0	0.00	0	131	0	0	0	0.50	5.2e-12
HERV9_8q21.13	3868	0	0.00	0	132	0	0	0	0.24	4.88e-09
HERV9_Yq11.222b	6937	0	0.00	0	171	0	0	0	0.04	4.19e-10
HERVH_3q11.2c	5923	0	0.00	0	122	0	0	0	0.00	5.36e-09
HERVH_Yq11.221c	5156	0	0.00	0	72	0	0	0	0.20	4.62e-18
HERVL_11q14.1a	6502	0	0.00	0	81	0	0	0	0.02	2.43e-09
HERVL_8q23.3b	6541	0	0.00	0	55	0	0	0	0.02	2.98e-10
HERVL_9q21.33a	6842	0	0.00	0	93	0	0	2	1.21	1.31e-09
HERVL_9q21.33b	4093	0	0.00	0	115	0	0	0	0.06	3.55e-08
HERVL_3q26.31c	6363	0	0.00	0	72	0	0	0	0.01	6.78e-10
HERVL_2q34b	6556	0	0.00	0	46	0	0	0	0.03	4.55e-10
HERVL_2q34a	5420	0	0.00	0	33	0	0	0	0.01	5.07e-10
HERVL_11p12e	2995	0	0.00	0	61	0	0	0	0.06	2.81e-08
HERVL_4q22.3b	5337	0	0.00	0	44	0	0	0	0.01	4.92e-10
HERVL_22q12.3b	3050	0	0.00	0	78	0	0	3	2.00	1.12e-11
HERVL_6q22.31a	3062	0	0.00	0	24	0	0	0	0.00	1.81e-11
HERVL_10q21.1c	6733	0	0.00	0	34	0	0	0	0.01	1.23e-11
HERVL_4p14b	6475	0	0.00	0	25	0	0	0	0.00	6.57e-12
HERVL_18q22.1b	5966	0	0.00	0	44	0	0	0	0.06	2.44e-11
MER61_12q14.1a	3997	0	0.00	0	37	0	2	3	3.00	5.34e-09
HERV9_3q11.2	3053	0	0.00	0	267	0	0	0	0.34	1.52e-10
HERV9_Xq23a	4250	0	0.00	0	289	0	0	0	0.20	6.93e-09
HML3_4q28.3b	6158	0	0.00	0	194	0	0	1	0.55	4.02e-08
PRIMA4_Xq21.1b	7434	0	0.00	0	70	0	1	3	2.28	7.97e-18
PRIMA41_12p11.1	5769	0	0.00	0	86	0	0	0	1.75	8.07e-13
ERVLB4_Xq25b	1512	0	0.00	0	42	0	0	0	0.50	1.71e-19
HERV9_4q28.3	6012	0	0.00	0	453	0	0	1	0.70	6.93e-08
HERV9_8q11.21b	10824	0	0.00	0	323	0	1	2	1.98	8.38e-10
ERVLE_18q12.1a	1981	0	0.00	0	65	0	0	0	0.00	5.85e-11
HUERSP2_9p21.1	2187	0	0.00	0	56	0	0	1	0.50	7.83e-13
ERVLB4_10q23.31a	2934	0	0.00	0	27	0	0	2	1.00	1.57e-19
ERVLB4_15q13.3c	2986	0	0.00	0	38	0	1	3	4.50	3.91e-07
LTR19_Yp11.2e	2087	0	0.00	0	74	0	0	2	1.00	2.14e-07
MER4_5p13.2b	14434	0	0.00	0	297	0	1	1	4.37	8.67e-08
HERVL_13q21.31b	3480	0	0.00	0	22	0	0	0	0.03	3.8e-10
HERVL_12q23.3b	6687	0	0.00	0	55	0	0	0	0.00	9.89e-16
HERVL_1q44	5306	0	0.00	0	60	0	0	0	0.03	3.97e-10
ERVLE_3q24a	1439	0	0.00	0	56	0	0	4	2.33	2.53e-12
HERVH_7q33b	3600	0	0.00	0	387	0	0	0	1.18	6.53e-08
ERVLE_Xq28a	4646	0	0.00	0	348	0	0	3	3.67	9.56e-07
ERV316A3_18q12.1d	1215	0	0.00	0	23	0	0	0	0.00	2.53e-28
HERV9_12q21.33	3217	0	0.00	0	93	0	0	1	1.10	1.28e-09
HERV9_Yq11.221c	9392	0	0.00	0	133	0	1	2	2.23	2.69e-10
HUERSP3_8q21.3	8987	0	0.00	0	71	0	0	0	0.00	5.71e-09
MER4B_5p13.1c	2030	0	0.00	0	2	0	0	0	0.00	2.65e-33
HERVL_Xq25q	6668	0	0.00	0	44	0	0	0	0.19	2.08e-10
HARLEQUIN_Yq11.221a	2533	0	0.00	0	37	0	0	0	0.25	6.32e-19
HERVIP10FH_7q21.3	5371	0	0.00	0	41	0	0	0	0.00	4e-10
ERVLB4_9q21.11b	1443	0	0.00	0	77	0	0	3	1.75	2.68e-11
HERVW_2p23.1b	5005	0	0.00	0	137	0	0	0	0.15	9.22e-10
ERVLE_9q31.1a	1579	0	0.00	0	37	0	0	0	0.00	1.39e-17
HUERSP3B_4q24a	3559	0	0.00	0	50	0	0	2	1.37	4.61e-10
HERVL_10q23.1d	4060	0	0.00	0	86	0	0	2	0.67	2.06e-11
HERVL_4q35.2	1648	0	0.00	0	15	0	0	0	0.33	8.58e-23
HERVW_12q21.31	4703	0	0.00	0	140	0	0	1	0.75	4.88e-09
ERV316A3_10q25.1f	5212	0	0.00	0	167	0	1	5	4.78	3.56e-29
HML3_1p36.13c	6317	0	0.00	0	545	0	0	0	0.43	4.03e-08
MER41_8p23.1	2851	0	0.00	0	106	0	0	2	2.67	2.17e-09
HERVH_4q22.3c	3089	0	0.00	0	411	0	0	0	0.00	1.22e-10
HERVL_1q31.3b	5940	0	0.00	0	97	0	0	0	0.54	1.3e-11
PRIMA41_Un_KI270442v1	6114	0	0.00	0	66	0	1	1	1.00	5.02e-10
HERVK11_Yq11.221	6558	0	0.00	0	27	0	0	0	0.17	6.6e-12
MER41_8q22.3	5808	0	0.00	0	54	0	0	1	0.90	2.02e-12
HERVK11_12p11.1a	1949	0	0.00	0	23	0	0	0	0.00	3.75e-10
HERVH_14q13.1	3659	0	0.00	0	379	0	0	7	6.37	4.21e-09
HERVH_17q24.2	2644	0	0.00	0	328	0	0	0	0.68	4.04e-09
ERVLB4_7p13	2990	0	0.00	0	82	0	0	0	0.33	1.12e-16
ERVLE_8p23.1c	931	0	0.00	0	87	0	0	1	1.33	1.09e-11
LTR57_12q23.3	1142	0	0.00	0	119	0	1	2	3.42	4.18e-11
ERVLE_2p22.2b	1842	0	0.00	0	68	0	0	2	0.95	7.45e-19
HERVS71_Yp11.2b	10161	0	0.00	0	51	0	0	1	1.00	9.19e-10
MER4B_8q11.1	1382	0	0.00	0	22	0	0	1	1.83	5.66e-11
HERVW_10q21.2a	2082	0	0.00	0	79	0	0	1	0.33	1.29e-10
HERVE_8p23.1o	4045	0	0.00	0	155	0	0	0	0.53	3.02e-08
PABLB_18q22.1	3529	0	0.00	0	48	0	0	1	0.67	2.79e-16
HERVS71_3q21.2	7420	0	0.00	0	370	0	0	3	4.17	3.64e-07
HERVE_7p22.1a	4084	0	0.00	0	272	0	0	0	0.62	2.97e-07
ERVLE_7q11.21	5477	0	0.00	0	111	0	1	3	3.08	8.02e-12
HERVL_13q31.1a	3663	0	0.00	0	229	0	0	1	0.30	1.88e-08
HML5_Xp11.21	2565	0	0.00	0	76	0	0	1	0.33	1.18e-10
HUERSP3_2p22.1	8772	0	0.00	0	26	0	0	0	0.00	6.21e-26
HERVL_4q32.3c	1206	0	0.00	0	36	0	0	1	0.83	1.57e-20
HERVH_3p11.1a	1437	0	0.00	0	104	0	0	0	0.01	1.06e-10
MER4_Xq11.1b	7246	0	0.00	0	412	0	1	30	25.92	1.19e-05
HUERSP3B_12q23.3a	3624	0	0.00	0	101	0	0	1	2.70	1.03e-09
MER4_Xq21.1k	3612	0	0.00	0	26	0	0	0	0.50	3.58e-22
HML5_Xq11.2a	5611	0	0.00	0	105	0	0	11	10.33	2.82e-07
HML5_14q21.1	2852	0	0.00	0	9	0	0	0	0.00	5.24e-12
HML5_Yq11.223g	5865	0	0.00	0	78	0	0	2	1.18	1.72e-11
MER4_7p12.2	1901	0	0.00	0	31	0	1	1	1.50	4.65e-22
HERVH_3p14.3c	3334	0	0.00	0	115	0	0	0	0.00	2.08e-10
HML2_1q43	2179	0	0.00	0	95	0	0	1	0.50	1.37e-09
HERVK11D_11q14.3	6563	0	0.00	0	212	0	1	1	1.00	4.17e-07
HERVK11D_Yq11.221	9343	0	0.00	0	113	0	0	0	0.00	8.2e-08
HML3_5q22.2	4697	0	0.00	0	354	0	0	2	0.62	1.02e-07
HML3_4q23b	6074	0	0.00	0	287	0	0	0	0.33	1.17e-08
LTR23_1q21.1	3442	0	0.00	0	142	0	2	6	4.50	1.25e-06
ERV316A3_4p15.2d	1652	0	0.00	0	125	0	0	5	3.67	7.52e-10
HUERSP1_13q21.31	4044	0	0.00	0	1	0	0	0	0.09	1.03e-35
HUERSP1_18q23	2711	0	0.00	0	19	0	0	1	0.42	4.71e-21
HUERSP1_12p12.3a	2341	0	0.00	0	10	0	0	0	0.00	4.16e-27
HUERSP1_9q33.2	6058	0	0.00	0	55	0	0	1	0.33	1.21e-15
MER101_13q14.11	3263	0	0.00	0	67	0	1	3	3.50	1.17e-10
HERVL_5q23.2b	6507	0	0.00	0	48	0	0	1	0.53	1.63e-17
HERVL_9p21.2a	1244	0	0.00	0	9	0	0	0	0.00	3.31e-25
HERVL_19p12b	5319	0	0.00	0	50	0	0	2	1.33	1.32e-11
HERVL_14q21.1a	6522	0	0.00	0	27	0	0	0	0.00	1.43e-11
HERVL_19p12c	3923	0	0.00	0	219	0	0	8	7.28	2.94e-09
HERVL_21q22.12a	2572	0	0.00	0	12	0	0	0	0.00	1.55e-17
HERVL_5p14.2	3698	0	0.00	0	25	0	0	0	0.01	1.15e-18
HERVL_17q24.3	5106	0	0.00	0	78	0	0	0	0.06	8.91e-11
HERVL_4p12f	4423	0	0.00	0	24	0	0	0	0.03	1.35e-11
HERVL_5q15	6536	0	0.00	0	47	0	0	0	0.02	4.1e-12
HERVL_14q31.3b	6325	0	0.00	0	33	0	0	0	0.58	2.48e-12
HERVL_1q32.1	6601	0	0.00	0	97	0	0	0	0.01	4.19e-11
HERVL_6q22.33a	2334	0	0.00	0	10	0	0	0	0.00	5.5e-15
HML5_Yp11.2e	8663	0	0.00	0	74	0	0	1	0.58	5.02e-09
MER34B_2q37.3	2973	0	0.00	0	140	0	0	3	2.92	2.64e-08
HERVL66_19p12g	5209	0	0.00	0	42	0	0	1	1.00	2.43e-19
HARLEQUIN_3q22.1a	2074	0	0.00	0	340	0	0	1	0.79	7e-09
HERVW_4q33a	1310	0	0.00	0	45	0	0	0	0.00	6.97e-10
MER4_Xq25c	7333	0	0.00	0	188	0	0	6	10.73	3.22e-07
ERV316A3_Xq27.3c	4004	0	0.00	0	76	0	0	5	4.53	2.14e-34
HERVH_10q25.1c	1767	0	0.00	0	337	0	0	0	0.21	2.06e-12
ERVLB4_18q12.3b	4079	0	0.00	0	48	0	0	2	1.50	3.33e-17
HERVL_10q11.21b	7459	0	0.00	0	204	0	1	4	3.77	1.33e-09
MER41_6q23.2	1532	0	0.00	0	25	0	0	0	0.00	1.56e-31
MER101_18q23c	1398	0	0.00	0	170	0	0	12	10.40	6.4e-08
HML3_Xq21.33a	4278	0	0.00	0	435	0	0	1	0.41	6.92e-08
ERVLE_11q22.3g	1414	0	0.00	0	145	0	0	4	2.67	5.55e-11
ERV316A3_11p15.4e	3200	0	0.00	0	47	0	0	1	0.75	2.86e-16
HERVL_14q32.12	4053	0	0.00	0	64	0	0	0	0.00	1.41e-13
ERV316A3_3p11.2	3017	0	0.00	0	85	0	0	0	0.00	1.31e-19
ERVLE_9q33.3b	5649	0	0.00	0	72	0	0	1	2.00	2.92e-13
MER4_4q28.2b	1941	0	0.00	0	28	0	0	2	0.83	1e-17
HERV30_Yq11.222	5577	0	0.00	0	145	0	0	1	0.33	4.78e-11
HERVEA_4p15.1	8751	0	0.00	0	117	0	2	2	2.04	3.19e-11
HERVH_Yp11.2f	6587	0	0.00	0	485	0	0	0	0.42	1.21e-09
ERVLE_2p22.3d	4533	0	0.00	0	54	0	0	4	2.50	1.93e-15
HERVEA_12p13.31	2706	0	0.00	0	78	0	1	1	1.00	4.51e-10
ERVLB4_6p22.3a	2538	0	0.00	0	82	0	0	0	0.00	3.15e-13
HERVL40_9q31.1b	8526	0	0.00	0	29	0	0	0	0.00	2.53e-12
ERVLE_1p34.3a	1962	0	0.00	0	99	0	0	1	1.50	1.97e-16
ERV316A3_Xp22.12	3490	0	0.00	0	82	0	0	5	4.83	9.79e-07
HUERSP3_6p21.32	7265	0	0.00	0	214	0	0	1	2.58	9.66e-09
MER41_9p21.1a	7505	0	0.00	0	41	0	0	0	0.00	1.72e-19
HERVH48_14q11.2	5954	0	0.00	0	592	0	0	5	5.52	2.04e-11
HERVH48_18q21.2a	3279	0	0.00	0	240	0	0	2	1.98	1.41e-11
HERVL40_Xq22.2	5719	0	0.00	0	197	0	0	5	5.17	1.12e-09
HUERSP1_15q21.1b	5743	0	0.00	0	28	0	0	1	0.89	5.1e-24
HUERSP3B_21q21.1	4292	0	0.00	0	108	0	0	2	2.12	1.26e-10
ERVLE_13q32.1a	1302	0	0.00	0	21	0	0	0	0.00	2.31e-21
MER34B_Xq13.1	1766	0	0.00	0	57	0	0	0	0.50	3.06e-18
MER4_4q24a	4154	0	0.00	0	133	0	0	0	0.17	7.2e-08
HERVK11_3q13.13	6320	0	0.00	0	117	0	0	2	1.03	1.35e-09
HERVE_11q13.2c	4056	0	0.00	0	223	0	0	2	0.38	1.21e-06
ERVLB4_9p21.1a	2391	0	0.00	0	19	0	0	1	1.25	1.34e-31
ERVLE_14q13.2	1437	0	0.00	0	18	0	0	0	0.33	7.99e-29
HERVL_4q25a	8608	0	0.00	0	135	0	0	5	2.76	1.07e-10
ERVLB4_6q12a	5155	0	0.00	0	19	0	1	1	1.83	1.43e-26
ERV316A3_9q34.2a	4247	0	0.00	0	52	0	0	0	0.50	4.86e-21
HERVH_7p12.1b	6119	0	0.00	0	386	0	1	2	1.49	9.47e-09
HERVIP10F_12q24.21	8628	0	0.00	0	127	0	0	0	0.00	1.04e-09
HERV9_Yp11.2a	8010	0	0.00	0	93	0	0	0	0.00	5.27e-11
HERV30_8q23.1b	5184	0	0.00	0	27	0	0	0	0.00	3.97e-15
HERVW_18q21.32	3110	0	0.00	0	127	0	0	0	0.02	1.3e-08
HERVW_Yq11.222b	7560	0	0.00	0	124	0	0	1	1.17	8.81e-10
HERVW_Xq23	3492	0	0.00	0	129	0	1	1	1.03	3.27e-09
HERVL_1p22.2a	7167	0	0.00	0	104	0	1	2	1.83	2.22e-11
ERV316A3_5q31.3b	5092	0	0.00	0	122	0	2	3	4.08	5.53e-10
ERV316A3_5q11.2e	1359	0	0.00	0	71	0	0	2	2.00	3.85e-10
HERVL_10q26.13a	6133	0	0.00	0	93	0	0	0	0.51	1.98e-10
ERV316A3_21p12	749	0	0.00	0	1	0	0	0	0.00	2.28e-13
ERVLE_21q11.2	749	0	0.00	0	1	0	0	0	0.00	8.76e-14
HERVL_10q23.1c	2111	0	0.00	0	35	0	0	0	0.03	3.74e-13
HERVL_9p21.1e	1095	0	0.00	0	5	0	0	0	0.00	3.97e-28
MER4_15q26.1b	1603	0	0.00	0	124	0	0	0	0.50	3e-10
HML3_20p11.21	6495	0	0.00	0	551	0	0	2	1.85	1.03e-07
HML3_8q11.23a	4206	0	0.00	0	183	0	0	0	0.25	5.74e-09
HML3_19p12h	1948	0	0.00	0	81	0	0	0	0.00	1.43e-09
PABLA_6q27b	2603	0	0.00	0	57	0	0	0	0.75	1.71e-27
HERVE_2p14b	2771	0	0.00	0	136	0	1	1	1.83	4.29e-11
HERVFRD_18p11.23	3420	0	0.00	0	49	0	0	0	0.00	4.8e-13
ERV316A3_13q14.2b	2859	0	0.00	0	31	0	0	0	0.00	4.85e-10
HERVH_9q21.33b	1704	0	0.00	0	321	0	0	0	0.21	6.63e-08
MER41_17q22b	1946	0	0.00	0	27	0	0	1	0.83	2.04e-30
HERVE_12p13.31b	4058	0	0.00	0	171	0	0	1	0.55	7.86e-08
HERVS71_1p31.1	1719	0	0.00	0	220	0	0	1	0.54	6.01e-08
HERVS71_4p16.1b	7415	0	0.00	0	289	0	1	8	4.56	1.84e-06
HERV30_17q12	3139	0	0.00	0	235	0	0	0	0.00	1.75e-11
HERV30_8q24.23	3147	0	0.00	0	88	0	0	0	0.00	1.61e-17
HERVW_1q32.3b	1048	0	0.00	0	85	0	0	0	0.14	3.33e-08
HML6_12q22	2243	0	0.00	0	89	0	0	7	8.33	3.52e-11
MER41_7p11.2b	4585	0	0.00	0	77	0	0	2	1.58	8.68e-17
MER4B_Yq11.221a	9856	0	0.00	0	304	0	1	7	6.08	6.27e-09
ERVLE_21q21.1g	5367	0	0.00	0	52	0	1	1	1.00	2.3e-19
ERVLE_10p15.1e	2909	0	0.00	0	72	0	0	1	1.67	5.05e-23
HERV9_5p14.3b	5407	0	0.00	0	187	0	0	0	0.05	8.54e-10
ERV316A3_1p34.3a	2150	0	0.00	0	32	0	1	3	2.50	1.99e-18
HERVL_5q21.3d	6673	0	0.00	0	80	0	0	0	0.85	1.27e-10
HERVL_3q25.1	2194	0	0.00	0	32	0	0	0	0.00	6.05e-10
HERVL_2q32.1b	1830	0	0.00	0	20	0	1	1	1.00	1.08e-12
HERVW_Xq22.3b	1993	0	0.00	0	150	0	0	1	1.74	2.88e-10
HML5_Yq11.223c	6116	0	0.00	0	15	0	0	0	0.00	3.02e-32
MER41_15q14	1774	0	0.00	0	62	0	1	1	1.00	3.87e-10
PRIMA41_19p12c	4463	0	0.00	0	78	0	0	0	1.50	1.36e-11
MER41_Xp11.21g	3419	0	0.00	0	164	0	0	0	2.50	1.65e-06
HERV9_Yq11.221i	9380	0	0.00	0	227	0	0	1	0.89	1.35e-11
MER61_21q21.2	5711	0	0.00	0	49	0	0	1	1.20	2.16e-18
ERVLE_15q24.3a	4498	0	0.00	0	59	0	1	3	3.83	9.15e-19
ERV316A3_7q36.2e	3394	0	0.00	0	22	0	0	0	0.00	2.32e-29
ERV316A3_3q13.31a	4382	0	0.00	0	53	0	0	1	1.67	1.2e-18
HERVL40_14q21.2b	4335	0	0.00	0	34	0	0	1	1.00	3.25e-20
HERVL_12q21.31e	5666	0	0.00	0	29	0	0	0	0.00	1.82e-13
MER34B_3q24	4263	0	0.00	0	50	0	0	0	1.00	2.33e-11
MER101_11p14.3	6161	0	0.00	0	63	0	0	1	0.50	6.21e-18
MER41_6q22.1	3750	0	0.00	0	51	0	0	4	2.17	4.91e-18
HERVW_Xp11.3	2684	0	0.00	0	102	0	0	0	0.00	5.75e-08
HARLEQUIN_8q11.23a	1867	0	0.00	0	163	0	0	0	0.25	1.77e-14
LTR25_14q21.2b	5464	0	0.00	0	125	0	0	1	1.00	5e-08
MER41_15q21.2b	3102	0	0.00	0	72	0	1	8	5.28	2.01e-09
HARLEQUIN_Yq11.221b	2247	0	0.00	0	283	0	0	4	4.18	4.14e-11
LTR57_14q32.33b	1927	0	0.00	0	72	0	0	1	0.50	8.53e-12
HML3_10p11.1a	4785	0	0.00	0	70	0	0	0	0.00	2.86e-09
HML3_8q11.21b	5716	0	0.00	0	441	0	1	1	1.18	3.19e-07
HERVL_8q23.2a	6264	0	0.00	0	39	0	0	0	0.00	1.02e-15
HERVL_4q13.3b	4249	0	0.00	0	22	0	0	0	0.00	1.95e-16
HERVL_5p13.1c	6376	0	0.00	0	80	0	0	0	0.55	3.16e-08
HERVL_4q33b	3787	0	0.00	0	43	0	1	1	1.01	1.47e-11
HERVL_Xq23c	4186	0	0.00	0	28	0	0	0	0.00	2.28e-11
HERVL_Xq27.1a	6417	0	0.00	0	89	0	0	1	0.86	7.75e-09
HERVL_Yp11.2d	1571	0	0.00	0	5	0	0	0	0.00	1.43e-33
HERVL_21q11.2	6465	0	0.00	0	30	0	0	0	0.00	5.15e-14
HERVL_2p25.3b	3018	0	0.00	0	43	0	0	0	0.00	1.16e-09
HERVL_8q23.3a	7230	0	0.00	0	41	0	1	1	1.05	9.07e-12
HERVL_21q21.1f	6755	0	0.00	0	53	0	0	1	0.99	1.63e-10
HERVL_9p24.1b	6396	0	0.00	0	93	0	0	0	0.21	5.69e-11
HERVL_1q42.2	5087	0	0.00	0	61	0	0	0	0.06	6.13e-10
HERVL_2q37.1	3698	0	0.00	0	96	0	0	0	0.00	4.77e-10
HERVL_5p13.2b	1615	0	0.00	0	44	0	0	0	0.00	3.1e-09
HERVL_10q23.1e	6555	0	0.00	0	21	0	0	0	0.04	6.09e-12
HERVL_11q24.1	6519	0	0.00	0	51	0	0	0	0.05	4.2e-12
HERVL_Xq21.31l	1574	0	0.00	0	7	0	0	0	0.00	1.23e-20
HERVL_21q21.3d	2712	0	0.00	0	7	0	0	0	0.00	2.75e-13
HERVE_2q24.1a	2295	0	0.00	0	159	0	0	0	0.00	4.69e-09
ERV316A3_5q13.2c	5282	0	0.00	0	43	0	0	2	0.83	2.05e-09
PRIMA41_18q22.3	3526	0	0.00	0	15	0	0	0	0.00	9.16e-19
MER4_10q25.3a	2431	0	0.00	0	60	0	0	0	0.33	5.06e-15
HERV9_Yq11.221e	9572	0	0.00	0	53	0	0	0	0.55	4.82e-12
HERVL_6q25.1	7039	0	0.00	0	83	0	0	1	1.00	1.58e-11
HERVS71_Yq11.21	7657	0	0.00	0	32	0	0	0	0.33	2.54e-15
HML3_6q11.1a	6998	0	0.00	0	122	0	0	0	0.06	3.04e-08
HML3_2q12.3	6381	0	0.00	0	198	0	0	2	0.50	8.06e-09
HERVH_14q12a	3551	0	0.00	0	164	0	0	0	0.05	1.13e-10
ERVLE_13q31.1o	4731	0	0.00	0	19	0	0	0	0.00	4.09e-20
HML5_Xq28b	7765	0	0.00	0	51	0	0	0	0.00	1.24e-12
ERV316A3_7q36.1c	2316	0	0.00	0	41	0	0	0	0.00	5.88e-19
HERV9_6q24.3	1553	0	0.00	0	373	0	0	4	3.08	6.45e-10
HERVS71_Yp11.2a	4760	0	0.00	0	58	0	0	0	0.00	1.61e-13
HML3_Xq21.1b	5639	0	0.00	0	323	0	0	0	1.58	1.02e-08
HML3_3q26.1a	5693	0	0.00	0	230	0	0	0	1.66	8.32e-09
HML3_1p36.13a	5999	0	0.00	0	706	0	0	2	1.16	1.12e-07
ERVLE_Xp22.12b	3129	0	0.00	0	72	0	0	8	8.17	1.92e-06
ERVLE_Xq26.3j	888	0	0.00	0	34	0	0	1	0.50	1.5e-08
ERVLB4_3p26.1	5643	0	0.00	0	37	0	0	1	1.17	1.35e-28
HERVL_4q27	1794	0	0.00	0	34	0	0	0	0.00	6.45e-10
HERVL_13q33.1a	1547	0	0.00	0	19	0	0	0	0.00	2.46e-15
