## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:32278539	pair_mapped:20105303	pair_mixed:11066980	single_mapped:0	unmapped:1106256	unique:16799127	ambig:14373156	overlap_unique:78761	overlap_ambig:934575
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
ERV316A3_6p21.2a	2109	0	0.00	0	1	0	0	0	0.00	1.18e-41
HERVK11_2q34b	3085	0	0.00	0	4	0	0	0	0.00	7e-09
ERV316A3_11q25d	3289	0	0.00	0	2	0	0	0	0.00	4.98e-39
HERVL_22q11.1b	5546	0	0.00	0	1	0	0	0	0.25	1.83e-43
HML1_15q21.2	3681	0	0.00	0	4	0	1	1	1.70	2.06e-29
HML1_Xq26.3	2170	0	0.00	0	1	0	0	0	0.00	4.41e-44
HML1_4q25	6789	0	0.00	0	1	0	0	0	0.00	4.41e-44
HML1_6q14.1	4630	0	0.00	0	1	0	0	0	0.00	4.41e-44
ERVLE_Xq26.3g	2270	0	0.00	0	1	0	0	0	0.00	4.41e-44
HML1_Xq21.31	6525	0	0.00	0	1	0	0	0	0.00	2.15e-44
HML1_19q13.41a	2142	0	0.00	0	1	0	0	0	0.00	1.69e-44
HML1_7p14.3a	1350	0	0.00	0	1	0	0	0	0.00	1.22e-45
ERV316A3_2p22.3g	5071	0	0.00	0	3	0	0	0	0.00	3.76e-40
ERV316A3_2q24.2b	4722	0	0.00	0	1	0	0	0	0.00	7.47e-42
ERVLE_4q24e	3823	0	0.00	0	1	0	0	0	0.00	1.03e-45
PABLA_6p12.2	4173	0	0.00	0	4	0	0	0	0.00	3.66e-32
HERV30_11q14.1	3904	0	0.00	0	3	0	0	0	0.00	3.39e-44
PRIMA41_22p11.2a	6433	0	0.00	0	4	0	0	0	0.00	8.02e-10
PRIMA41_Un_KI270442v1	6114	0	0.00	0	7	0	0	0	0.00	5.1e-10
PRIMA41_22p11.2b	6098	0	0.00	0	8	0	0	0	0.00	1.46e-09
HML6_1q25.2	6144	0	0.00	0	1	0	0	0	0.00	1.55e-39
ERVLE_1p22.3b	995	0	0.00	0	3	0	0	0	0.00	1.86e-42
PRIMA41_Yq11.223a	4418	0	0.00	0	1	0	0	0	0.00	2.09e-41
MER101_1p22.2a	1673	0	0.00	0	2	0	0	1	0.33	5.43e-33
ERVLE_5q22.3c	3776	0	0.00	0	4	0	0	0	0.20	1.74e-44
HUERSP1_7q21.12	2162	0	0.00	0	1	0	0	0	0.00	7.75e-37
LTR25_9p11.2b	4573	0	0.00	0	1	0	0	1	0.33	1.28e-45
HERVH48_19p12a	6745	0	0.00	0	1	0	0	0	0.00	2.97e-37
HERVH48_2p25.1	1329	0	0.00	0	4	0	0	0	0.00	2.06e-31
HERVH48_11q11b	4409	0	0.00	0	2	0	0	0	0.00	4.27e-33
MER61_1p21.3	4385	0	0.00	0	2	0	0	0	0.00	4.19e-46
MER4_4p15.31a	3037	0	0.00	0	6	0	0	0	0.33	3.19e-31
ERVLE_19q13.2a	1815	0	0.00	0	2	0	0	1	0.33	1.53e-31
HERVL66_1q23.1	4640	0	0.00	0	5	0	0	0	0.00	1.63e-31
HERVL66_9p22.2	1854	0	0.00	0	3	0	0	0	0.00	1.01e-31
HERVL66_11q22.1	2128	0	0.00	0	4	0	0	0	0.00	2.88e-32
HERVH48_6q25.1	2834	0	0.00	0	2	0	0	0	0.00	2.28e-32
ERVLE_1q25.3e	5470	0	0.00	0	5	0	0	0	0.00	1.84e-32
MER4_12q12e	3053	0	0.00	0	5	0	0	0	0.00	1.99e-33
MER61_Xp11.22b	6190	0	0.00	0	7	0	0	0	0.00	5.13e-28
ERVLB4_5q12.3a	3762	0	0.00	0	3	0	0	0	0.00	1.78e-32
HUERSP2_12q23.2	3414	0	0.00	0	4	0	0	0	0.33	2.37e-36
MER41_8q21.3a	4693	0	0.00	0	2	0	0	0	0.33	1.27e-29
HUERSP2_8p11.22	3973	0	0.00	0	5	0	0	0	0.00	2.28e-32
MER4_5p13.1	6457	0	0.00	0	7	0	0	0	0.00	6.13e-32
HML3_Xq12c	1270	0	0.00	0	4	0	0	0	0.00	4.81e-10
HML3_Xq12a	1699	0	0.00	0	6	0	0	0	0.00	1.26e-10
HUERSP3B_4q34.3	1648	0	0.00	0	1	0	0	0	0.00	2.33e-45
ERVLE_5q13.2c	4064	0	0.00	0	2	0	0	0	0.00	2.84e-30
ERVLE_14q11.2f	895	0	0.00	0	4	0	0	0	0.00	3.81e-36
HERVK11_6q14.1a	4696	0	0.00	0	7	0	0	0	0.00	6.29e-11
ERVLE_Xp22.13	2222	0	0.00	0	13	0	0	0	0.50	2.57e-20
ERVLB4_19q13.31d	943	0	0.00	0	2	0	0	0	0.50	1.64e-33
HERVL_12p13.2b	3039	0	0.00	0	2	0	0	0	0.00	5.04e-32
HERVE_2p13.3b	4451	0	0.00	0	6	0	0	0	0.00	2.52e-10
LTR19_Xq27.2c	4585	0	0.00	0	5	0	0	0	0.00	3.75e-28
LTR19_Xq27.2b	4279	0	0.00	0	3	0	0	0	0.00	3.75e-28
LTR19_Xq27.1	4279	0	0.00	0	3	0	0	0	0.00	3.75e-28
HERVL40_6q25.2b	2072	0	0.00	0	2	0	0	0	0.00	1.09e-32
HERVL40_2q22.3a	1064	0	0.00	0	2	0	0	0	0.50	7.28e-43
LTR19_9p23	6347	0	0.00	0	1	0	0	0	0.00	5.83e-31
LTR19_3p12.2	4554	0	0.00	0	2	0	0	0	0.00	3.3e-32
LTR19_3q13.33b	3147	0	0.00	0	3	0	0	0	0.00	1.29e-32
HERVL_17q12a	3388	0	0.00	0	2	0	0	0	0.00	3.37e-32
HERVL_13q31.1f	760	0	0.00	0	1	0	0	0	0.00	5.27e-44
ERVLE_5q22.3d	2221	0	0.00	0	1	0	0	0	0.00	3.74e-42
ERV316A3_4p15.1o	3680	0	0.00	0	4	0	0	0	0.00	6.9e-33
ERVLE_11q24.2a	2681	0	0.00	0	2	0	0	0	0.00	4.68e-40
ERVLB4_5p14.3b	2770	0	0.00	0	2	0	0	0	0.00	1.64e-33
ERVLE_21q21.2c	2225	0	0.00	0	2	0	0	0	0.00	1.86e-39
ERV316A3_3q13.2a	2472	0	0.00	0	2	0	0	0	0.00	3.62e-43
ERVLB4_2p16.1a	3633	0	0.00	0	4	0	0	0	0.00	1.01e-44
HML3_4p16.1a	5168	0	0.00	0	3	0	0	0	0.00	3.98e-46
ERVLE_8q13.1c	1076	0	0.00	0	1	0	0	0	0.00	2.72e-46
ERVLE_2q32.3f	2541	0	0.00	0	1	0	0	0	0.00	1.79e-32
ERVLB4_15q14	1767	0	0.00	0	5	0	0	0	0.00	3.69e-16
MER61_15q11.2a	2935	0	0.00	0	4	0	0	0	0.00	1.56e-32
ERVLE_1p21.2b	1987	0	0.00	0	1	0	0	0	0.00	9.77e-47
HERVL40_12p11.21	1751	0	0.00	0	1	0	0	0	0.00	3.57e-43
MER4_7q31.31d	2720	0	0.00	0	3	0	0	0	0.00	2.31e-45
ERVL_11p14.1	6980	0	0.00	0	2	0	0	0	0.00	4.55e-43
HERVL_5q23.3	5134	0	0.00	0	4	0	0	1	0.50	1.41e-32
ERV316A3_14q32.2a	3565	0	0.00	0	4	0	0	0	0.00	2e-37
ERVLB4_15q11.2d	2228	0	0.00	0	4	0	0	0	0.00	9.88e-21
MER4_Xq27.1a	3472	0	0.00	0	1	0	0	0	0.00	5.59e-46
HERVE_2q24.1a	2295	0	0.00	0	7	0	0	0	0.00	7.65e-10
ERVLE_14q13.1b	4113	0	0.00	0	4	0	0	0	0.00	1.08e-35
HML2_15q25.2	3345	0	0.00	0	1	0	0	0	0.00	1.33e-46
ERV316A3_17q24.3a	3400	0	0.00	0	5	0	0	0	0.00	2.52e-32
ERV316A3_13q12.13a	6534	0	0.00	0	2	0	0	0	0.00	9.59e-40
HERVK11_3q13.13	6320	0	0.00	0	5	0	0	0	0.00	2.73e-14
HERVL_4q13.1f	6470	0	0.00	0	1	0	0	0	0.00	4.82e-45
HERVL_18q12.3b	6340	0	0.00	0	1	0	0	0	0.00	1.15e-45
HERVL_7p22.2	1924	0	0.00	0	1	0	0	0	0.00	1.15e-45
HERVL_3q12.1b	3602	0	0.00	0	2	0	0	0	0.00	1.18e-42
HERVL_11q14.3b	1385	0	0.00	0	1	0	0	0	0.00	1.15e-45
HERVL_6p12.3c	2509	0	0.00	0	2	0	0	0	0.00	3.08e-33
MER4_19p12b	3111	0	0.00	0	5	0	0	0	0.00	6.74e-36
ERVLE_4q34.3h	2769	0	0.00	0	4	0	0	0	0.00	9.41e-34
ERVLE_12q14.1d	1834	0	0.00	0	2	0	0	0	0.00	1.28e-39
ERVLE_10q23.1b	2562	0	0.00	0	1	0	0	0	0.00	5.59e-46
ERVLE_11q11d	890	0	0.00	0	1	0	0	0	0.00	2.66e-46
HERVW_Xq12	2266	0	0.00	0	2	0	0	0	0.00	9.58e-16
HERVL40_7q21.3	2105	0	0.00	0	1	0	0	0	0.00	8.54e-43
HERVL_2q32.1c	3949	0	0.00	0	2	0	0	0	0.00	9.03e-38
MER41_10p12.1	2844	0	0.00	0	2	0	0	0	0.00	1.51e-34
ERVLB4_6q22.31c	5587	0	0.00	0	2	0	0	1	0.50	9.54e-40
MER4_22q13.33a	1746	0	0.00	0	5	0	0	0	0.00	6.48e-34
HERVL40_14q13.1a	3371	0	0.00	0	4	0	0	0	0.00	6.51e-15
ERVL_2q32.3	2706	0	0.00	0	4	0	0	0	0.50	2.1e-31
HERVK11_11p15.4	2715	0	0.00	0	1	0	0	0	0.00	7.55e-24
HERVL_Xp11.21d	4524	0	0.00	0	1	0	0	0	0.00	1.33e-46
MER4_Xp22.2b	1835	0	0.00	0	3	0	0	0	0.00	5.38e-33
MER41_7p21.2	5335	0	0.00	0	1	0	0	0	0.00	2.5e-43
MER41_6q25.3a	3850	0	0.00	0	1	0	0	0	0.00	7.55e-44
MER61_1p21.1d	1777	0	0.00	0	1	0	0	0	0.00	1.42e-44
MER61_1p21.1a	4164	0	0.00	0	1	0	0	0	0.00	1.42e-44
MER61_1p21.1f	1777	0	0.00	0	1	0	0	0	0.00	1.42e-44
MER61_1p21.1c	1777	0	0.00	0	1	0	0	0	0.00	1.42e-44
HERVL40_Xp11.23a	4896	0	0.00	0	1	0	0	0	0.00	9.59e-40
PABLB_3p25.3b	2262	0	0.00	0	2	0	0	0	0.00	5.03e-45
ERVLB4_2q12.3d	2921	0	0.00	0	1	0	0	0	0.00	2.64e-07
ERVLB4_5p15.1	3532	0	0.00	0	1	0	0	0	0.00	5.09e-46
ERVLE_22q13.2a	958	0	0.00	0	2	0	0	0	0.00	1.12e-45
ERVLE_18q12.2e	1800	0	0.00	0	2	0	0	0	0.00	1.12e-45
HERVFRD_18p11.31	5895	0	0.00	0	3	0	0	0	0.00	8.77e-17
HML6_19p12a	4276	0	0.00	0	9	0	0	3	2.00	2.99e-29
HERVE_1p36.12	6501	0	0.00	0	3	0	0	0	0.00	9.1e-38
HML5_19p12a	5716	0	0.00	0	2	0	0	0	0.00	9.54e-38
MER41_6q14.1d	3984	0	0.00	0	1	0	0	0	0.00	2.06e-40
HUERSP3_5q22.3b	8153	0	0.00	0	4	0	0	0	0.00	1.95e-31
MER4_Xq21.1k	3612	0	0.00	0	3	0	0	0	0.00	3.01e-31
ERVLE_2q12.3b	3143	0	0.00	0	2	0	0	0	0.00	6.07e-30
MER4_6p21.31	1409	0	0.00	0	7	0	0	0	0.33	6.83e-33
ERVLB4_7q21.13b	1599	0	0.00	0	2	0	0	0	0.00	2.81e-35
HERVW_4q33b	4047	0	0.00	0	1	0	0	0	0.00	2.09e-11
MER61_17p12	3734	0	0.00	0	1	0	0	0	0.00	1.33e-46
HML5_12q22	3709	0	0.00	0	7	0	0	0	0.00	2.21e-31
ERV316A3_6q12e	2345	0	0.00	0	3	0	0	0	0.00	6.48e-45
HARLEQUIN_8q11.23b	4662	0	0.00	0	3	0	0	0	0.00	3.98e-34
HERVIP10FH_13q21.33	4901	0	0.00	0	3	0	0	0	0.00	1.35e-11
ERVLE_3p21.31d	1999	0	0.00	0	4	0	0	0	0.00	2.73e-37
ERVLE_11q13.4f	2176	0	0.00	0	1	0	0	0	0.00	4.05e-44
HERVL40_6q26a	3313	0	0.00	0	3	0	0	0	0.00	3.6e-43
HERVL_4p12e	1934	0	0.00	0	2	0	0	0	0.00	2.64e-33
ERVLE_1p31.3c	2415	0	0.00	0	1	0	0	0	0.00	2.36e-31
HML2_Xq11.1	2506	0	0.00	0	2	0	0	0	0.00	2.08e-33
MER4_Xq21.1e	2123	0	0.00	0	2	0	0	0	0.00	1.21e-31
HERVL74_7q21.11b	2754	0	0.00	0	5	0	0	0	0.33	9.59e-32
MER41_10q25.1	5736	0	0.00	0	2	0	0	0	0.00	4.97e-34
ERVLE_18p11.21d	3264	0	0.00	0	4	0	0	0	0.00	2.04e-41
MER34B_6q14.2	4187	0	0.00	0	1	0	0	1	0.50	9.26e-30
MER101_19q13.2a	2762	0	0.00	0	6	0	0	1	0.50	1.6e-31
ERV316A3_3p25.2c	1561	0	0.00	0	4	0	0	0	0.00	1.78e-32
MER4_2p15	1569	0	0.00	0	1	0	0	0	0.00	6.66e-43
MER4_7p11.2a	1490	0	0.00	0	1	0	0	0	0.00	1.07e-42
ERV316A3_13q13.3c	5495	0	0.00	0	2	0	0	0	0.00	1.35e-43
HUERSP2_2p22.3	2559	0	0.00	0	1	0	0	0	0.00	1.45e-37
HUERSP2_6p21.32	2138	0	0.00	0	1	0	0	0	0.00	1.45e-37
ERVLE_7p21.3f	1128	0	0.00	0	1	0	0	0	0.00	2.35e-45
ERVLB4_3p24.1c	6488	0	0.00	0	1	0	0	0	0.00	3.14e-32
ERV316A3_6p22.3e	6222	0	0.00	0	6	0	0	0	0.00	5.82e-31
MER4_5q35.2c	2038	0	0.00	0	9	0	0	0	0.00	1.14e-36
HERVK14C_8q21.13	2601	0	0.00	0	2	0	0	0	0.00	1.18e-10
HERVK14C_Yq11.222c	4443	0	0.00	0	1	0	0	0	0.00	7.32e-11
HERVK14C_Yq11.222e	4443	0	0.00	0	1	0	0	0	0.00	7.32e-11
ERV316A3_3q13.32	1416	0	0.00	0	1	0	0	0	0.00	2.72e-46
ERVLB4_8p12f	6175	0	0.00	0	5	0	0	1	0.50	1.53e-31
MER101_17p13.2	2999	0	0.00	0	3	0	0	0	0.00	1.06e-38
HUERSP1_12p12.3b	3519	0	0.00	0	1	0	0	0	0.00	2.99e-36
ERVL_10q11.22b	1402	0	0.00	0	1	0	0	0	0.00	2.72e-46
ERVL_10q11.22a	1422	0	0.00	0	1	0	0	0	0.00	2.72e-46
MER4_12q24.13a	1534	0	0.00	0	3	0	0	0	0.00	2.22e-32
ERVLE_2p13.1	6009	0	0.00	0	5	0	0	0	0.00	3.68e-32
ERVL_1q44a	2152	0	0.00	0	4	0	0	0	0.00	5.43e-33
ERVLE_11q13.3c	4188	0	0.00	0	3	0	0	0	0.00	3.79e-41
PABLB_13q31.3	4823	0	0.00	0	5	0	0	0	0.00	5.3e-36
HERVL_6q16.3a	7157	0	0.00	0	5	0	0	0	0.00	9.59e-16
ERVLE_1q21.1a	584	0	0.00	0	2	0	0	0	0.00	1.15e-32
ERVLE_12p13.33	3936	0	0.00	0	2	0	0	0	0.00	3.58e-40
HML5_6p12.3	4532	0	0.00	0	6	0	0	0	0.00	6.2e-14
ERVLE_12q21.31b	2624	0	0.00	0	1	0	0	0	0.00	3.51e-43
HERVIP10F_15q15.1	5595	0	0.00	0	2	0	0	0	0.00	8.34e-12
MER4B_3p12.3	1114	0	0.00	0	1	0	0	0	0.00	5.59e-46
ERVLB4_1q31.3a	3320	0	0.00	0	1	0	0	0	0.00	6.31e-42
HERVIP10FH_10p13	2142	0	0.00	0	2	0	1	1	1.00	1.69e-38
ERVLB4_2q14.3c	1553	0	0.00	0	1	0	0	0	0.00	3.57e-43
HERVFH21_Yq11.221	5396	0	0.00	0	1	0	0	0	0.00	1.33e-46
ERV316A3_6q25.1h	964	0	0.00	0	1	0	0	0	0.00	4.35e-46
ERV316A3_6q25.1g	1596	0	0.00	0	1	0	0	0	0.00	4.35e-46
ERVLE_3q27.3	3769	0	0.00	0	1	0	0	0	0.00	3.27e-44
ERV316A3_8q24.12c	5879	0	0.00	0	1	0	0	1	0.50	4.52e-30
MER41_Xp11.21f	3805	0	0.00	0	5	0	0	0	0.00	2.23e-32
MER41_Xq23a	5069	0	0.00	0	2	0	0	0	0.00	2e-36
MER34B_3p24.2	1718	0	0.00	0	6	0	0	0	0.00	1.11e-32
MER4B_6q16.1	2445	0	0.00	0	3	0	0	0	0.00	1.5e-26
HERVE_8p23.1a	4821	0	0.00	0	4	0	0	0	0.00	4.34e-11
ERVLE_6p12.1a	3809	0	0.00	0	2	0	0	0	0.00	7.06e-33
MER4_Xq21.1j	5608	0	0.00	0	2	0	0	0	0.00	9.07e-43
MER61_7p12.2a	6305	0	0.00	0	3	0	0	0	0.00	1.46e-13
ERV316A3_Xp11.4c	4376	0	0.00	0	2	0	0	0	0.00	2.85e-36
MER61_Xq25b	6833	0	0.00	0	2	0	0	0	0.00	2.34e-33
HERVFH21_Yq11.21	6521	0	0.00	0	2	0	0	0	0.00	6.8e-33
HERVL40_3q22.2a	2165	0	0.00	0	2	0	0	0	0.00	6.39e-46
ERV316A3_Xq28k	964	0	0.00	0	1	0	0	0	0.00	4.84e-44
ERVLE_2p16.1a	3005	0	0.00	0	1	0	0	0	0.00	5.27e-44
HERVEA_Yp11.2a	9561	0	0.00	0	1	0	0	0	0.00	1.17e-10
ERV316A3_7q21.11g	4198	0	0.00	0	1	0	0	0	0.00	1.57e-46
MER4_22q11.1b	1111	0	0.00	0	5	0	0	0	0.00	3.56e-45
MER34B_5q21.3	2802	0	0.00	0	1	0	0	0	0.00	1.85e-37
HERVFH21_1p36.23	6617	0	0.00	0	1	0	0	0	0.00	9.87e-45
ERV316A3_6q15b	3218	0	0.00	0	2	0	0	0	0.00	2.9e-42
ERV316A3_3q22.3d	2614	0	0.00	0	4	0	0	0	0.00	6.22e-34
HERVH48_3q26.31	7919	0	0.00	0	6	0	0	0	0.00	8.14e-34
ERVLB4_3p21.31d	2048	0	0.00	0	2	0	0	0	0.00	2.52e-30
ERVLE_20p13a	2392	0	0.00	0	1	0	0	0	0.00	1.97e-44
HERVL_Yp11.2f	3822	0	0.00	0	4	0	0	0	0.00	1.08e-12
HERV3_10q11.21b	5092	0	0.00	0	1	0	0	0	0.00	1.4e-32
ERV316A3_11p12c	3844	0	0.00	0	6	0	0	0	0.00	8.4e-32
MER61_11q14.1b	2239	0	0.00	0	1	0	0	0	0.00	3.34e-46
MER101_3q13.11a	1190	0	0.00	0	2	0	0	0	0.00	8.93e-46
HERVEA_Xq27.2	8842	0	0.00	0	4	0	0	0	0.00	4.95e-26
ERVLE_6q16.1a	2791	0	0.00	0	3	0	0	0	0.00	3.68e-35
HERVS71_10p11.21	9158	0	0.00	0	2	0	0	0	0.00	7.92e-32
ERVLE_10p14h	3175	0	0.00	0	3	0	0	0	0.00	6.31e-26
ERV316A3_6q24.3a	3573	0	0.00	0	4	0	0	0	0.00	1e-32
ERVLE_5q31.3c	2042	0	0.00	0	3	0	0	0	0.33	7.63e-41
HERVL74_4q35.1	3120	0	0.00	0	1	0	0	0	0.00	1.33e-46
MER4_7p11.2c	2749	0	0.00	0	3	0	0	0	0.25	2.28e-32
MER4_6q12a	4064	0	0.00	0	3	0	0	0	0.00	2.09e-44
HERVL_5q34b	1300	0	0.00	0	1	0	0	0	0.00	6.52e-46
HERVL_6p12.3a	6518	0	0.00	0	2	0	0	0	0.00	1.52e-32
HERVL_21q21.3c	2025	0	0.00	0	1	0	0	0	0.00	1.2e-37
HERVL_11p11.2b	6544	0	0.00	0	2	0	0	0	0.00	1.92e-33
HERVL_Xq21.32b	6577	0	0.00	0	2	0	0	0	0.00	9.36e-34
HERVL_11q22.3e	1409	0	0.00	0	2	0	0	0	0.00	1.77e-32
HERVL_15q26.2b	3216	0	0.00	0	1	0	0	0	0.00	2.41e-43
HERVL_1p21.3b	1621	0	0.00	0	1	0	0	0	0.00	7.29e-44
MER101_13q34c	1952	0	0.00	0	2	0	0	0	0.00	5.8e-29
ERVL_Xq26.2	6641	0	0.00	0	2	0	0	0	0.00	3.17e-30
MER4B_9q31.1a	2913	0	0.00	0	2	0	0	0	0.00	1.02e-30
ERVLE_1q23.1e	1223	0	0.00	0	2	0	0	0	0.00	6.9e-33
ERVLB4_4q35.2a	4035	0	0.00	0	2	0	0	1	0.33	3.08e-42
HERV4_Xq26.3a	5462	0	0.00	0	1	0	0	0	0.33	6.75e-45
ERVLE_1p34.2i	2318	0	0.00	0	1	0	0	0	0.00	2.57e-44
ERV316A3_16q21a	1504	0	0.00	0	1	0	0	0	0.00	3.01e-43
HML6_2q21.3	5444	0	0.00	0	2	0	0	0	0.00	1.08e-11
ERVLB4_13q21.31d	2844	0	0.00	0	3	0	0	0	0.00	3.39e-33
ERVLE_2p23.1a	1654	0	0.00	0	2	0	0	0	0.00	1.42e-40
ERVLB4_11q24.3b	3608	0	0.00	0	2	0	0	0	0.00	4.24e-42
ERVLB4_1q25.1b	7259	0	0.00	0	1	0	0	0	0.00	1.05e-38
ERVLB4_1q24.1	3372	0	0.00	0	1	0	0	0	0.00	2.65e-33
HERVW_13q21.31	2652	0	0.00	0	2	0	0	0	0.00	1.18e-21
HERVIP10FH_4q33	1458	0	0.00	0	3	0	0	0	0.00	2.14e-22
HML3_6q16.1	1713	0	0.00	0	5	0	0	0	0.00	8.21e-09
HERVL40_4q32.3a	3666	0	0.00	0	2	0	0	0	0.00	7.78e-37
MER41_18p11.22	3171	0	0.00	0	1	0	0	0	0.00	1.25e-36
PRIMA4_6q26	1025	0	0.00	0	1	0	0	0	0.50	8.91e-30
MER4_8q13.2	3384	0	0.00	0	3	0	0	0	0.00	3.28e-32
MER4B_Xq27.2a	5775	0	0.00	0	1	0	0	0	0.00	5.36e-33
MER4_11q23.3	1644	0	0.00	0	1	0	0	0	0.00	5.36e-33
HERVK11_1q25.3	9238	0	0.00	0	8	0	0	1	0.50	3.14e-09
MER4B_Xq27.2b	3977	0	0.00	0	1	0	0	0	0.00	5.59e-46
MER4_8q12.1d	1079	0	0.00	0	1	0	0	0	0.00	9.54e-32
MER101_18q23b	3090	0	0.00	0	2	0	0	0	0.33	5.39e-33
ERV316A3_12q21.32c	1986	0	0.00	0	1	0	0	0	0.00	3.57e-43
MER41_7q11.21c	983	0	0.00	0	7	0	0	0	0.00	9.31e-35
MER101_5q23.1	1796	0	0.00	0	1	0	0	0	0.00	5.76e-43
HERVL_12p12.1b	6706	0	0.00	0	2	0	0	0	0.00	2.25e-33
HERVL_6q16.1b	945	0	0.00	0	1	0	0	0	0.00	2.42e-42
MER4B_9q31.1b	3769	0	0.00	0	1	0	0	1	0.50	2.02e-45
MER41_Xq21.33a	2413	0	0.00	0	1	0	0	0	0.00	3.57e-43
PRIMA41_12p12.3	5408	0	0.00	0	1	0	0	0	0.00	3.57e-43
HERVL_18q11.2	1961	0	0.00	0	1	0	0	0	0.00	7.09e-43
MER4_Xq27.1b	1685	0	0.00	0	4	0	0	0	0.00	4.78e-32
ERVLE_4q26c	4989	0	0.00	0	3	0	0	0	0.00	3.21e-39
MER4B_19p13.3	1192	0	0.00	0	1	0	0	0	0.00	3.17e-39
PRIMA41_22q12.3	5310	0	0.00	0	1	0	0	0	0.00	7.55e-40
HERVL_1q23.2	1597	0	0.00	0	1	0	0	0	0.00	9.87e-45
MER4B_Xq12b	3183	0	0.00	0	1	0	0	0	0.00	2.72e-46
LTR19_5q22.3	3903	0	0.00	0	1	0	0	0	0.00	6.37e-33
HERVFH19_5q23.2	4538	0	0.00	0	4	0	0	0	0.00	8.85e-40
HUERSP3_1p13.3	5610	0	0.00	0	3	0	0	0	0.00	1.38e-37
ERVLB4_4q28.3f	5985	0	0.00	0	1	0	0	0	0.00	3.79e-45
ERV316A3_5q21.1c	3034	0	0.00	0	2	0	0	0	0.00	9.74e-41
ERVLB4_16p12.3	2284	0	0.00	0	1	0	0	0	0.00	6.45e-47
LTR19_12p13.31	5240	0	0.00	0	1	0	0	0	0.00	2.94e-46
ERVLE_5q21.1a	2677	0	0.00	0	2	0	0	0	0.00	3.37e-33
MER41_16q22.1	3432	0	0.00	0	1	0	0	0	0.00	7.7e-46
HERVL_4q28.3g	3125	0	0.00	0	1	0	0	0	0.00	5.59e-46
HUERSP2_13q12.11	2114	0	0.00	0	3	0	0	0	0.00	4.36e-36
ERVLE_6q21a	2826	0	0.00	0	1	0	0	0	0.00	4.82e-37
HUERSP3_7p12.3	8181	0	0.00	0	1	0	0	0	0.00	1.15e-45
HML6_8p21.3	2936	0	0.00	0	2	0	0	0	0.00	7.11e-22
ERV316A3_8q21.13h	3184	0	0.00	0	1	0	0	0	0.00	1.89e-44
MER61_1p13.2a	3041	0	0.00	0	7	0	0	0	0.00	1.39e-44
MER61_12q21.1	4810	0	0.00	0	8	0	0	0	0.00	8.63e-45
LTR25_Xq21.1e	2791	0	0.00	0	1	0	0	1	0.50	1.79e-43
ERV316A3_14q32.2d	3992	0	0.00	0	5	0	0	0	0.00	1.8e-24
MER41_4q22.3	784	0	0.00	0	1	0	0	0	0.00	1.46e-45
MER41_Xq21.1a	3218	0	0.00	0	4	0	0	0	0.00	1.74e-35
HUERSP2_Xp22.33	1571	0	0.00	0	1	0	0	0	0.00	9.87e-45
MER41_2p12	3170	0	0.00	0	4	0	0	0	0.00	1.26e-20
MER61_Yq11.223b	2663	0	0.00	0	4	0	0	0	0.00	9.87e-35
ERVLE_12q21.31a	2834	0	0.00	0	2	0	0	0	0.00	5.69e-42
MER61_Yq11.23a	2643	0	0.00	0	2	0	0	0	0.00	9.87e-35
ERV316A3_8q24.13d	3091	0	0.00	0	4	0	0	0	0.00	1.43e-43
ERVLE_6q23.2b	2390	0	0.00	0	1	0	0	0	0.00	6.89e-33
ERVLB4_4q23b	2687	0	0.00	0	6	0	0	0	0.00	2.15e-22
PRIMA4_14q23.1	1817	0	0.00	0	1	0	0	0	0.00	1.85e-45
LTR25_Yp11.2j	3341	0	0.00	0	1	0	0	0	0.00	9.87e-45
ERVLB4_8p22	4645	0	0.00	0	1	0	0	0	0.00	1.46e-45
MER34B_3q11.2a	2865	0	0.00	0	1	0	0	0	0.00	6.71e-34
ERVLB4_2q12.3c	2262	0	0.00	0	5	0	0	0	0.00	1.99e-32
ERV316A3_11p14.3e	5393	0	0.00	0	1	0	0	0	0.00	6.45e-47
HERVL_2q32.3	2263	0	0.00	0	2	0	0	0	0.00	3.15e-31
HUERSP3B_2p15	3192	0	0.00	0	2	0	0	0	0.00	3.49e-46
ERVLE_11p15.5b	4807	0	0.00	0	1	0	0	0	0.00	1.79e-32
ERV316A3_8q24.22d	2533	0	0.00	0	1	0	0	0	0.00	8.5e-44
HERVL_8q24.3a	1434	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_22q11.22b	2191	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_1q31.3b	5940	0	0.00	0	2	0	0	0	0.00	2.09e-41
HERVL_3q13.11c	1360	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_16q21	6659	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_6q24.1d	2803	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_12q21.31f	2400	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_6q12a	6484	0	0.00	0	1	0	0	0	0.00	2.09e-41
HERVL_11q22.3f	7210	0	0.00	0	2	0	0	0	0.00	2.25e-33
HERVL_8q23.2a	6264	0	0.00	0	2	0	0	0	0.00	1.1e-33
