## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:75420262	pair_mapped:51438067	pair_mixed:20568016	single_mapped:0	unmapped:3414179	unique:44223530	ambig:27782553	overlap_unique:283285	overlap_ambig:1907943
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
ERVLE_12q13.11b	5969	0	0.00	0	12	0	0	0	0.00	2.28e-18
LTR25_Yq11.221b	7059	0	0.00	0	6	0	0	0	0.00	2.17e-32
HERVL_Xq21.31e	4247	0	0.00	0	6	0	0	0	0.00	4.01e-20
ERVLB4_3q24b	7906	0	0.00	0	18	0	0	1	0.33	8.23e-32
HERVL_13q31.1d	4204	0	0.00	0	16	0	0	0	0.14	5.12e-12
HERVL_4q21.21	6221	0	0.00	0	18	0	0	0	0.00	1.39e-11
HERVL_1p32.2a	5884	0	0.00	0	17	0	0	0	0.14	1.5e-11
HERVL_4q34.1a	1621	0	0.00	0	12	0	0	0	0.14	4.49e-10
HERVL_6q21b	3282	0	0.00	0	15	0	0	0	0.00	4.68e-13
HERVL_4p15.1f	6754	0	0.00	0	2	0	0	0	0.00	3.62e-18
HERVL_1q31.2a	6620	0	0.00	0	15	0	0	0	0.00	1.55e-11
HERVL_Xq25q	6668	0	0.00	0	13	0	0	0	0.00	3.3e-08
ERVLB4_4p16.1b	616	0	0.00	0	12	0	0	0	0.00	1.66e-10
ERVLB4_8p23.1a	603	0	0.00	0	25	0	0	0	0.00	2.36e-09
HUERSP2_7p21.1	3787	0	0.00	0	2	0	0	0	0.00	1.06e-43
MER61_Yp11.2e	1280	0	0.00	0	6	0	0	0	0.00	1.41e-21
ERVLE_9q31.1a	1579	0	0.00	0	5	0	0	0	0.00	8.76e-22
PABLA_Xq21.1	3540	0	0.00	0	14	0	0	0	0.00	6.97e-15
HML5_8q12.1	5909	0	0.00	0	3	0	0	0	0.00	3.27e-17
ERVLE_2q33.1a	4863	0	0.00	0	5	0	0	0	0.00	2.28e-29
MER4_5q35.3a	1755	0	0.00	0	2	0	0	0	0.00	3.27e-33
HERVIP10F_19q13.31	8965	0	0.00	0	12	0	0	0	0.00	5.94e-13
HERVL_3q24e	3469	0	0.00	0	5	0	0	0	0.00	2.35e-32
HERVL_2q22.1c	6804	0	0.00	0	14	0	0	0	0.00	2.73e-10
HERVL_Xq13.2c	6664	0	0.00	0	11	0	0	0	0.00	3.16e-10
HERVL_Xq21.1h	6496	0	0.00	0	3	0	0	0	0.00	2.49e-20
MER61_11q14.2	1995	0	0.00	0	2	0	0	0	0.00	1.24e-33
ERVLB4_14q12a	3505	0	0.00	0	4	0	0	0	0.00	1.97e-25
HERVL_7p13	4933	0	0.00	0	3	0	0	0	0.00	4.97e-28
ERVLB4_Xq21.33e	3023	0	0.00	0	8	0	0	0	0.00	1.18e-15
ERVLB4_9q33.3a	4361	0	0.00	0	25	0	0	1	0.50	5.91e-21
ERV316A3_4p15.1m	2092	0	0.00	0	19	0	0	0	0.17	4.5e-19
HERVW_11p14.3b	4611	0	0.00	0	21	0	0	0	0.00	2.28e-10
ERV316A3_8q24.22f	2374	0	0.00	0	1	0	0	0	0.00	1.95e-38
ERVLB4_12p13.2a	6966	0	0.00	0	1	0	0	0	0.00	1.95e-38
ERV316A3_5q23.2g	933	0	0.00	0	14	0	0	0	0.00	2.35e-18
ERV316A3_11q23.3c	7178	0	0.00	0	10	0	0	0	0.00	1.74e-16
ERVLB4_Xq25b	1512	0	0.00	0	20	0	0	1	0.50	5.76e-16
HERVL_13q21.31b	3480	0	0.00	0	11	0	0	0	0.00	5.55e-11
ERVLB4_3p26.1	5643	0	0.00	0	16	0	0	0	0.33	2.84e-36
ERV316A3_8q21.13f	3356	0	0.00	0	23	0	0	4	2.67	2.08e-22
ERVLE_1p36.11a	1256	0	0.00	0	6	0	0	0	0.00	1.68e-32
HERVFRD_8q12.3	4106	0	0.00	0	1	0	0	0	0.00	2.37e-38
HERV9_Yq11.221e	9572	0	0.00	0	9	0	0	0	0.00	8.25e-12
ERVLB4_4q13.1b	2546	0	0.00	0	9	0	0	0	0.00	4.4e-27
ERV316A3_2q21.2b	2523	0	0.00	0	8	0	1	1	1.00	1.13e-08
ERV316A3_15q11.1b	1208	0	0.00	0	3	0	0	0	0.00	6.31e-10
ERV316A3_22q11.1b	1208	0	0.00	0	4	0	0	0	0.00	2.05e-09
ERV316A3_14q11.2b	1208	0	0.00	0	4	0	0	0	0.00	1.8e-09
ERV316A3_22q11.1d	1210	0	0.00	0	3	0	0	0	0.00	1.8e-09
ERVLB4_6q16.1b	4584	0	0.00	0	11	0	0	1	0.50	2.99e-26
ERVLB4_Xq21.1j	6496	0	0.00	0	2	0	0	0	0.00	4.16e-46
MER101_13q12.3	8934	0	0.00	0	29	0	0	3	2.00	2.15e-19
ERVLB4_1q25.1a	3017	0	0.00	0	13	0	0	0	0.00	3.77e-31
ERVLE_1q21.3a	3227	0	0.00	0	9	0	0	0	0.50	3.54e-28
HUERSP1_3q22.2b	1421	0	0.00	0	17	0	0	2	1.08	1.26e-09
ERVL_2q14.1	2110	0	0.00	0	10	0	0	2	1.17	2.09e-11
HUERSP1_3p25.3a	1341	0	0.00	0	18	0	0	1	0.50	5.34e-10
MER4_5q35.2d	1966	0	0.00	0	9	0	0	0	0.00	1.32e-30
ERVLE_22q13.2d	2312	0	0.00	0	18	0	0	1	0.50	2.21e-25
MER4_5p12b	2492	0	0.00	0	12	0	0	1	0.50	1.5e-32
HERVL40_8p23.2b	6998	0	0.00	0	2	0	0	0	0.00	7.16e-32
ERVLB4_13q12.12b	5736	0	0.00	0	12	0	0	0	0.00	1.08e-07
HERV9_12q21.33	3217	0	0.00	0	12	0	0	0	0.00	4.6e-10
HERVL_18q23	4710	0	0.00	0	5	0	0	0	0.00	1.55e-12
MER41_9q22.1a	5118	0	0.00	0	7	0	0	0	0.33	9.18e-33
HERVFH21_7p21.3	7068	0	0.00	0	10	0	0	1	0.50	1.5e-15
LTR23_7p11.2	1137	0	0.00	0	10	0	0	0	0.00	8.79e-14
ERV316A3_1p36.11a	2187	0	0.00	0	11	0	0	0	0.00	1.66e-30
HERVW_4q32.3	2521	0	0.00	0	11	0	0	0	0.00	9.44e-10
HERVL_3p24.3c	4376	0	0.00	0	6	0	0	0	0.00	7.25e-12
ERVLB4_3q24e	2641	0	0.00	0	8	0	0	1	0.50	2.97e-34
PABLB_1q31.3a	5063	0	0.00	0	6	0	0	0	0.00	1.46e-18
MER4_Xq11.2b	1164	0	0.00	0	2	0	0	0	0.00	1.24e-33
ERVLE_17q24.3b	3728	0	0.00	0	2	0	0	0	0.00	1.22e-20
HERVS71_14q32.33	10482	0	0.00	0	10	0	0	0	0.00	1.03e-10
ERV316A3_6q14.3d	3435	0	0.00	0	6	0	0	0	0.00	3.49e-10
MER4B_12q21.32	857	0	0.00	0	1	0	0	0	0.00	6.21e-48
ERV316A3_12q24.32d	3416	0	0.00	0	4	0	0	0	0.00	3.06e-32
HUERSP1_12p11.22	6434	0	0.00	0	2	0	0	0	0.00	4.57e-33
LTR25_Yq11.223h	3072	0	0.00	0	5	0	0	0	0.00	1.72e-33
MER41_19p12c	2619	0	0.00	0	4	0	0	0	0.00	8.15e-33
HUERSP3B_11q24.2	7822	0	0.00	0	11	0	0	0	0.00	7.23e-33
LTR25_Yq11.23b	9942	0	0.00	0	19	0	0	2	1.33	5.1e-45
ERV316A3_4q24c	1682	0	0.00	0	7	0	0	0	0.00	9.58e-21
HERVL_3q26.1i	2674	0	0.00	0	2	0	0	0	0.00	9.86e-18
MER4B_Xq21.1g	3981	0	0.00	0	17	0	0	2	1.17	2.56e-13
HERVL_3q24d	1523	0	0.00	0	1	0	0	0	0.00	1.89e-39
ERVLB4_4q26h	2947	0	0.00	0	11	0	0	0	0.00	4.9e-10
ERVLB4_6p22.3a	2538	0	0.00	0	13	0	0	0	0.00	2.99e-17
ERV316A3_9q22.33a	6529	0	0.00	0	2	0	0	0	0.00	8.34e-33
MER4_14q22.3a	6023	0	0.00	0	2	0	0	0	0.00	1.08e-32
MER4B_11p14.3b	2260	0	0.00	0	4	0	0	0	0.00	4.58e-33
MER4_8q21.13b	2837	0	0.00	0	5	0	0	0	0.00	3.59e-33
ERVLE_11q22.1b	1531	0	0.00	0	7	0	0	2	1.00	5.94e-37
HERVL_22q11.22a	5117	0	0.00	0	9	0	0	0	0.00	5.93e-13
MER4_15q26.1a	1848	0	0.00	0	21	0	0	0	0.00	1.42e-18
MER4_12p13.31b	1971	0	0.00	0	9	0	0	0	0.00	2.49e-36
ERVLB4_1q21.3	2663	0	0.00	0	7	0	0	0	0.00	6.81e-33
HERVEA_Yq11.221c	2166	0	0.00	0	3	0	0	0	0.00	1.38e-33
HERVL_Xq25f	2597	0	0.00	0	16	0	0	0	0.00	1.38e-10
HERVL_13q22.1	5043	0	0.00	0	8	0	0	0	0.00	8.66e-13
HERVL_3q12.1a	3048	0	0.00	0	4	0	0	0	0.00	2.65e-14
HERVL_5p15.1a	6350	0	0.00	0	31	0	0	0	0.00	2.02e-09
HERVL_Xq21.33f	6883	0	0.00	0	10	0	0	0	0.00	6.14e-11
HUERSP1_10q23.1a	2041	0	0.00	0	2	0	0	0	0.00	2.08e-38
HERVIP10FH_4p15.32	1779	0	0.00	0	2	0	1	1	1.00	3.36e-22
HERVL_12q21.31e	5666	0	0.00	0	11	0	0	0	0.00	7.92e-18
HERVL_3q11.2c	3107	0	0.00	0	6	0	0	0	0.00	4.06e-11
ERV316A3_17q21.2	3911	0	0.00	0	5	0	0	0	0.00	2.35e-18
PABLA_6p21.2	3281	0	0.00	0	5	0	0	0	0.00	2.24e-33
ERVLB4_1q24.1	3372	0	0.00	0	2	0	0	0	0.00	2.49e-20
ERVLE_13q31.2d	3860	0	0.00	0	7	0	0	0	0.00	1.96e-36
HERVK11_12p11.1a	1949	0	0.00	0	8	0	0	0	0.00	5.76e-16
ERVLE_21q21.1i	1189	0	0.00	0	7	0	0	0	0.00	2.82e-24
HERVW_3q22.1b	880	0	0.00	0	8	0	0	0	0.00	5.63e-10
HERVL_7q11.21a	2531	0	0.00	0	2	0	0	0	0.00	1.64e-32
HERVL_3q25.33	3094	0	0.00	0	12	0	0	0	0.00	3.91e-11
HERVL_8q21.13a	1156	0	0.00	0	4	0	0	0	0.00	5.52e-33
HERVL_4q28.1b	7315	0	0.00	0	8	0	0	0	0.00	7.39e-23
MER101_6q25.3a	2157	0	0.00	0	12	0	0	0	0.25	4.03e-20
HERVL_12p13.1b	7520	0	0.00	0	21	0	0	0	0.00	8.95e-11
HERVL_8p22b	2655	0	0.00	0	6	0	0	0	0.00	1.31e-09
HERVL_6q24.1c	4496	0	0.00	0	12	0	0	0	0.00	1.4e-10
HERVL_2q11.2	5598	0	0.00	0	20	0	1	1	1.00	1.09e-09
HERVL_8p12a	3779	0	0.00	0	20	0	0	0	0.00	4.21e-10
HERVL_5p14.1d	3286	0	0.00	0	7	0	0	0	0.00	1.53e-11
HERVL_5p13.2a	4504	0	0.00	0	9	0	0	0	0.00	5.66e-11
HERVL_7p11.2b	6671	0	0.00	0	5	0	0	0	0.00	1.98e-11
HERVL_10q23.1b	6587	0	0.00	0	19	0	0	0	0.00	4.64e-10
HERVL_2q14.3c	6067	0	0.00	0	4	0	0	0	0.00	2.72e-12
HERVL_18q22.1b	5966	0	0.00	0	9	0	0	0	0.00	1.47e-12
MER4_3p24.3c	3689	0	0.00	0	4	0	0	0	0.00	6.55e-33
PRIMA41_19p12a	4479	0	0.00	0	2	0	0	0	0.00	3.52e-32
HERVL_5q23.2b	6507	0	0.00	0	15	0	0	0	0.00	7.56e-13
ERVLB4_22q13.32b	4760	0	0.00	0	4	0	0	0	0.00	4.15e-25
HERVP71A_7q31.31	2476	0	0.00	0	5	0	0	0	0.00	5.2e-33
HERVW_Xq26.2	3794	0	0.00	0	39	0	0	0	0.00	6.41e-10
HERVW_8q24.13	4292	0	0.00	0	37	0	0	0	0.14	3.64e-10
HERVL_2q32.1i	2084	0	0.00	0	14	0	0	0	0.00	1.69e-19
ERV316A3_13q21.32e	2847	0	0.00	0	1	0	0	0	0.00	5.8e-46
HERVK14C_13q31.1	7778	0	0.00	0	5	0	0	0	0.00	4.27e-14
ERV316A3_21q11.2a	1254	0	0.00	0	1	0	0	0	0.00	5.76e-10
HUERSP1_5q14.1	3468	0	0.00	0	6	0	0	1	0.50	9.28e-17
ERV316A3_6p21.2d	3389	0	0.00	0	6	0	0	0	0.00	1.09e-32
HUERSP3_7p12.3	8181	0	0.00	0	1	0	0	0	0.00	2.02e-33
ERVLE_15q24.3a	4498	0	0.00	0	17	0	0	0	0.00	1.74e-24
HERVL32_Xp11.21	6166	0	0.00	0	4	0	0	0	0.33	2.22e-33
MER4_20p13a	7707	0	0.00	0	11	0	0	0	0.00	2.02e-25
MER4_4q32.1c	5396	0	0.00	0	8	0	0	0	0.00	1.57e-31
MER41_17p11.2d	674	0	0.00	0	15	0	0	0	0.00	2.55e-09
HML5_16p11.1a	4063	0	0.00	0	12	0	0	1	0.50	4.27e-22
HERVW_Yp11.2	6616	0	0.00	0	1	0	0	0	0.00	6.49e-44
ERVLE_14q32.2b	7803	0	0.00	0	22	0	0	0	0.20	1.39e-30
HERVI_11p15.4	1603	0	0.00	0	9	0	2	3	3.00	3.77e-30
HUERSP3_19q13.2c	6271	0	0.00	0	12	0	0	0	0.00	4.22e-11
HERVL_7q21.12a	6566	0	0.00	0	8	0	0	0	0.00	5.05e-12
LTR46_4q32.2	2776	0	0.00	0	10	0	0	1	1.08	4.67e-21
ERVLB4_3p21.2	1246	0	0.00	0	7	0	0	0	0.00	3.09e-32
HUERSP2_1q21.3	3834	0	0.00	0	1	0	0	0	0.00	9.57e-29
LTR19_Yq11.23	1104	0	0.00	0	6	0	0	0	0.00	1.55e-32
MER101_20p12.1a	1115	0	0.00	0	1	0	0	0	0.00	1.9e-47
HERVL40_Xq22.3	2821	0	0.00	0	3	0	0	0	0.00	5.92e-32
HERVL_21q21.1a	6570	0	0.00	0	27	0	0	0	0.00	3.68e-11
ERVLE_13q21.2f	4406	0	0.00	0	6	0	0	0	0.00	7.26e-26
HERVIP10F_18p11.21a	3896	0	0.00	0	4	0	0	0	0.00	2.08e-30
HERVIP10F_21q11.2b	3895	0	0.00	0	6	0	0	0	0.00	2.08e-30
HERVIP10F_14q11.2b	3931	0	0.00	0	8	0	0	0	0.00	2.12e-30
PABLA_1q31.1	7383	0	0.00	0	6	0	0	0	0.00	2.04e-13
MER4_7p22.1	5746	0	0.00	0	9	0	0	0	0.00	4e-20
HUERSP1_2q13	5967	0	0.00	0	12	0	0	0	0.00	1.33e-19
MER41_22q11.21	1055	0	0.00	0	9	0	0	0	0.33	1.35e-32
MER41_Xp11.21b	2582	0	0.00	0	5	0	0	0	0.00	3.33e-32
ERVLB4_3p12.2c	3126	0	0.00	0	1	0	0	0	0.00	1.22e-44
MER4_11q12.3c	4813	0	0.00	0	11	0	0	0	0.00	8.39e-10
HERVL66_19p12e	2252	0	0.00	0	4	0	0	0	0.00	2.02e-12
ERVLB4_4p15.31c	1747	0	0.00	0	1	0	0	0	0.00	5.93e-45
ERV316A3_9p13.3b	6170	0	0.00	0	5	0	0	0	0.00	4.68e-12
ERVLB4_4q32.2	2306	0	0.00	0	3	0	0	0	0.00	5.12e-12
ERV316A3_Xp11.23c	2158	0	0.00	0	6	0	0	0	0.00	2.32e-42
HML6_11q23.2	5456	0	0.00	0	7	0	0	1	0.50	5.93e-13
HUERSP1_8q21.13	7492	0	0.00	0	4	0	0	0	0.00	6.6e-45
LTR57_14q32.33a	1065	0	0.00	0	8	0	0	0	0.00	1.3e-32
HERVH_9p21.2b	5361	0	0.00	0	7	0	0	0	0.00	1.85e-32
HERV30_Yq11.223	5854	0	0.00	0	7	0	0	0	0.00	3.18e-33
HUERSP2_7q31.1	4603	0	0.00	0	11	0	0	0	0.00	1.05e-11
MER61_12q21.2	1746	0	0.00	0	8	0	0	0	0.50	9.25e-27
ERVLE_2q32.2b	1869	0	0.00	0	15	0	0	0	0.00	1.97e-30
HERVL_10q11.23	7056	0	0.00	0	29	0	0	0	0.00	7.53e-13
HERVL_6q12b	2607	0	0.00	0	5	0	0	0	0.00	9.12e-27
HERVL_9p21.1b	2916	0	0.00	0	2	0	0	0	0.00	7.31e-40
HERVL_1q31.1e	6795	0	0.00	0	4	0	0	0	0.00	9.28e-16
MER101_Un_KI270741v1	4054	0	0.00	0	9	0	0	0	0.00	2.04e-10
ERVLE_7q11.22c	1145	0	0.00	0	6	0	0	0	0.00	3.81e-32
ERVLE_12q12a	614	0	0.00	0	1	0	0	0	0.00	2.49e-44
HERV3_2q14.1	5368	0	0.00	0	8	0	0	0	0.00	5.28e-11
ERV316A3_7q34b	4371	0	0.00	0	7	0	0	0	0.00	3.66e-33
MER4_12q21.33	1289	0	0.00	0	4	0	0	0	0.00	1.18e-45
ERV316A3_3q13.13b	4696	0	0.00	0	2	0	0	0	0.00	3.92e-34
MER4B_Yq11.223a	6632	0	0.00	0	13	0	0	2	1.33	7.09e-35
ERVLE_13q21.33c	4334	0	0.00	0	13	0	0	1	0.83	1.56e-33
ERV316A3_13q12.13a	6534	0	0.00	0	2	0	0	0	0.00	3.94e-44
ERVLE_22q13.31d	1979	0	0.00	0	1	0	0	0	0.00	2.42e-23
ERVLE_1p31.3b	1618	0	0.00	0	6	0	1	1	1.00	2.21e-24
ERVLE_5p13.2e	4084	0	0.00	0	6	0	0	0	0.00	8.52e-33
HERVL_4q13.2a	7954	0	0.00	0	14	0	0	0	0.00	1.47e-10
ERV316A3_14q12e	5590	0	0.00	0	18	0	1	1	1.53	3.91e-23
MER61_Yq11.23a	2643	0	0.00	0	2	0	0	0	0.00	1.4e-39
MER4B_6q27	4606	0	0.00	0	5	0	0	0	0.00	3.68e-21
ERV316A3_15q14b	6349	0	0.00	0	9	0	0	0	0.00	3.45e-31
ERV316A3_Xp21.3a	1504	0	0.00	0	8	0	0	0	0.00	7.31e-33
HERVL_2q36.1b	7013	0	0.00	0	34	0	0	0	0.00	1.22e-10
ERVLE_1q32.1e	3198	0	0.00	0	3	0	0	0	0.50	1.93e-33
MER4_Xq22.3b	1499	0	0.00	0	5	0	0	0	0.00	6.51e-25
MER4_10q23.2	1768	0	0.00	0	3	0	0	0	0.00	5.12e-25
MER4_5q12.3c	3054	0	0.00	0	1	0	0	0	0.00	5.95e-26
MER4_9q31.3a	2326	0	0.00	0	2	0	0	0	0.00	4.03e-25
HERVL_14q31.1b	4985	0	0.00	0	6	0	0	0	0.00	2.46e-10
HERVL_15q21.3	3603	0	0.00	0	5	0	0	0	0.00	2.66e-11
ERV316A3_2q24.2c	2708	0	0.00	0	10	0	0	1	0.33	3.68e-21
HERVL_4q32.1f	5651	0	0.00	0	6	0	0	0	0.00	4.67e-13
HERVL_12q23.3b	6687	0	0.00	0	8	0	0	0	0.00	6.83e-12
HERVL_21q21.3f	2868	0	0.00	0	16	0	0	0	0.14	7.27e-11
ERVLB4_5p14.3b	2770	0	0.00	0	11	0	0	0	0.00	1.45e-33
PRIMA41_1p36.13a	1945	0	0.00	0	6	0	0	0	0.00	4.69e-09
ERV316A3_2q11.2	5737	0	0.00	0	5	0	0	0	0.00	4.53e-16
HML2_Xq11.1	2506	0	0.00	0	1	0	0	0	0.00	4.73e-34
MER4_14q32.31a	3502	0	0.00	0	47	0	0	1	0.53	5.47e-12
ERVLB4_4q31.3c	1593	0	0.00	0	2	0	0	0	0.00	3.26e-33
MER41_11p15.2	670	0	0.00	0	12	0	0	0	0.00	7.78e-35
HERVS71_6p22.1	10324	0	0.00	0	14	0	1	2	1.50	1.96e-12
MER4B_Xq21.32	1606	0	0.00	0	3	0	0	0	0.00	5.42e-38
ERVLE_12q21.31d	4265	0	0.00	0	11	0	0	0	0.50	7.55e-13
MER41_13q34a	6047	0	0.00	0	19	0	0	0	0.00	4.17e-17
MER61_Xq27.3b	5542	0	0.00	0	3	0	0	0	0.00	1.41e-41
MER41_5q31.3a	2129	0	0.00	0	2	0	0	0	0.00	2.14e-33
HERVL_4q32.3c	1206	0	0.00	0	7	0	0	0	0.00	2.43e-32
ERVLE_3q11.2d	2241	0	0.00	0	18	0	0	1	0.25	1e-09
MER61_18q21.32	5409	0	0.00	0	11	0	0	0	0.00	4.81e-18
ERVLB4_1p31.1g	7018	0	0.00	0	17	0	1	1	1.00	8.85e-20
MER101_1p31.1b	5430	0	0.00	0	8	0	0	0	0.00	1.25e-17
HERVL_15q25.1b	1708	0	0.00	0	11	0	0	0	0.00	2.45e-17
HERVL_2q32.2a	3196	0	0.00	0	8	0	0	0	0.00	2.27e-32
MER41_11q22.1a	885	0	0.00	0	1	0	0	0	0.00	1.25e-33
MER4_20q11.21	982	0	0.00	0	3	0	0	0	0.00	4.17e-10
MER4_1_KI270706v1_random	991	0	0.00	0	2	0	0	0	0.00	9.19e-11
MER4_14q11.2c	1115	0	0.00	0	5	0	0	0	0.00	8.72e-11
MER4_22q11.1b	1111	0	0.00	0	7	0	0	0	0.00	8.72e-11
MER4_14q11.2b	1112	0	0.00	0	7	0	0	0	0.00	8.72e-11
MER4_4p11a	980	0	0.00	0	2	0	0	0	0.00	6.74e-11
MER4_22p11.2	988	0	0.00	0	1	0	0	0	0.00	1.2e-11
MER4_4_GL000008v2_random	989	0	0.00	0	2	0	0	0	0.00	1.46e-11
MER4_Un_KI270743v1	989	0	0.00	0	2	0	0	0	0.00	1.46e-11
HML1_16p11.2	8433	0	0.00	0	10	0	0	0	0.00	4.81e-12
ERV316A3_3p11.2	3017	0	0.00	0	4	0	0	0	0.00	6.72e-33
MER41_4q13.3	5550	0	0.00	0	8	0	0	0	0.00	8.28e-20
HML3_4q24b	1089	0	0.00	0	9	0	0	0	0.00	2.19e-11
HML3_9q33.2	1866	0	0.00	0	13	0	0	0	0.00	1.4e-11
ERVLE_11q24.3d	3924	0	0.00	0	5	0	0	0	0.00	4.46e-28
HERVL_11p12e	2995	0	0.00	0	11	0	0	0	0.00	1.73e-11
HERVL_2p25.3b	3018	0	0.00	0	8	0	0	0	0.00	1.79e-11
HERVL_4q34.1c	3636	0	0.00	0	11	0	0	1	0.50	1.05e-11
HERVL_5p14.1b	3864	0	0.00	0	2	0	0	0	0.00	4.32e-33
HERVW_9q31.3	1767	0	0.00	0	13	0	0	0	0.00	1.55e-10
PABLA_6p12.2	4173	0	0.00	0	10	0	0	0	0.00	1.22e-20
ERVLB4_13q21.31a	3103	0	0.00	0	6	0	0	1	0.50	6.12e-26
ERVLE_3q26.1c	1838	0	0.00	0	1	0	0	0	0.00	3.15e-20
ERVLE_8p23.1c	931	0	0.00	0	4	0	0	0	0.00	8.65e-33
MER4B_4p15.1a	1482	0	0.00	0	1	0	0	0	0.00	1.94e-45
MER34B_3q11.2a	2865	0	0.00	0	5	0	0	0	0.00	1.15e-18
ERV316A3_7q36.2e	3394	0	0.00	0	1	0	0	0	0.00	1.05e-27
PRIMA41_8q12.1	2397	0	0.00	0	3	0	0	0	0.00	3.8e-46
MER61_4q32.3	5292	0	0.00	0	5	0	0	0	0.00	5.35e-33
ERVLE_4q13.1e	2532	0	0.00	0	3	0	0	0	0.00	1.11e-29
HERVL_4q28.3h	1912	0	0.00	0	3	0	0	0	0.00	2.5e-12
MER41_Xq23a	5069	0	0.00	0	5	0	0	0	0.00	4.03e-12
MER41_12q22	1401	0	0.00	0	2	0	0	0	0.00	2.27e-21
ERVLE_12p12.3d	785	0	0.00	0	2	0	0	0	0.00	5.59e-27
HML5_Xq21.1b	3224	0	0.00	0	4	0	0	0	0.00	4.73e-12
PABLB_15q11.2b	3600	0	0.00	0	9	0	0	0	0.50	5.03e-08
HERVW_3q25.1a	2364	0	0.00	0	30	0	0	0	0.00	1.2e-09
ERV316A3_16q21e	2223	0	0.00	0	5	0	0	0	0.00	9.52e-33
MER41_4q12b	5920	0	0.00	0	9	0	0	0	0.00	9.03e-33
MER61_2q31.3	5053	0	0.00	0	2	0	0	0	0.00	3.97e-46
MER61_Xp21.1a	4934	0	0.00	0	2	0	0	0	0.00	1.79e-41
MER61_2q14.3	2400	0	0.00	0	1	0	0	0	0.00	3.78e-46
HERVL40_8q23.3b	5049	0	0.00	0	3	0	0	0	0.00	4.14e-25
ERVLE_1p21.1b	1972	0	0.00	0	4	0	0	0	0.00	1.08e-45
ERV316A3_6p12.3c	5435	0	0.00	0	7	0	0	0	0.00	6.5e-20
HML2_1p36.21a	5821	0	0.00	0	14	0	0	0	0.00	5.12e-11
ERV316A3_5q11.2c	4214	0	0.00	0	1	0	0	0	0.00	7.54e-29
HERVK11_11q22.1b	4644	0	0.00	0	6	0	0	0	0.00	1.3e-09
HERVE_12p12.3	7987	0	0.00	0	11	0	0	0	0.00	9.67e-28
HERVEA_1q41	6461	0	0.00	0	3	0	0	0	0.00	1.33e-19
ERV316A3_7q33b	1642	0	0.00	0	7	0	0	0	0.20	1.74e-24
ERV316A3_1q25.3e	886	0	0.00	0	1	0	0	0	0.00	5.91e-42
ERVLB4_12q12b	3413	0	0.00	0	4	0	0	0	0.00	8.5e-33
MER4_7q31.31d	2720	0	0.00	0	6	0	0	0	0.50	4.02e-45
HERVIP10F_6q22.31	1148	0	0.00	0	1	0	0	0	0.00	2.15e-27
MER4B_2q36.3	2390	0	0.00	0	1	0	0	0	0.00	6.89e-46
ERVLB4_12q21.32b	6050	0	0.00	0	5	0	0	0	0.00	1.05e-35
HERVL40_16p11.1c	1353	0	0.00	0	1	0	0	0	0.00	4.81e-34
HERVW_4q33a	1310	0	0.00	0	3	0	0	0	0.00	1.25e-17
HERVL_14q31.3c	1941	0	0.00	0	5	0	0	0	0.00	1.45e-18
HERV9_13q21.31	2098	0	0.00	0	12	0	0	0	0.00	3.46e-11
ERVLE_4q34.1b	1633	0	0.00	0	1	0	0	0	0.00	7.99e-47
MER101_21q21.2a	1935	0	0.00	0	5	0	0	0	0.00	1.71e-18
HARLEQUIN_2q11.2b	1558	0	0.00	0	9	0	0	0	0.00	2.99e-09
ERV316A3_1q21.3d	4175	0	0.00	0	3	0	0	0	0.00	1.05e-21
MER101_1q25.1b	3637	0	0.00	0	5	0	0	0	0.00	7.77e-18
PABLB_4q28.3	6360	0	0.00	0	7	0	0	0	0.00	3.41e-31
HERVW_16p12.3	1953	0	0.00	0	10	0	0	0	0.00	5.77e-11
MER61_Xp11.22a	5251	0	0.00	0	17	0	0	0	0.00	2.51e-12
HERVH48_3p21.2	2280	0	0.00	0	20	0	0	1	1.00	9.03e-19
HERVH48_11q11b	4409	0	0.00	0	5	0	0	0	0.00	4.51e-33
HERVH48_8q21.13	2042	0	0.00	0	3	0	0	0	0.00	1.41e-13
HERVH48_7p15.2	6532	0	0.00	0	19	0	0	0	0.00	7.35e-11
PRIMA41_3q13.2	1395	0	0.00	0	8	0	0	0	0.00	2.23e-31
HERVIP10F_7p15.3	2643	0	0.00	0	6	0	0	0	0.00	5.14e-12
HML6_10q11.21	7930	0	0.00	0	4	0	0	0	0.00	2.12e-32
MER4_8q12.1b	2245	0	0.00	0	5	0	0	0	0.50	6.06e-32
ERV316A3_7q36.2d	2005	0	0.00	0	13	0	0	0	0.00	5.59e-27
HML5_12q22	3709	0	0.00	0	4	0	0	0	0.00	9.3e-31
MER4_Xq21.32b	1681	0	0.00	0	5	0	0	0	0.50	1.75e-30
HML5_Xp11.21	2565	0	0.00	0	5	0	0	0	0.00	1.1e-13
HML5_Yp11.2b	4212	0	0.00	0	4	0	0	0	0.00	6.16e-45
MER101_1p35.3	3969	0	0.00	0	12	0	0	0	0.83	9.59e-21
ERVLE_2q21.2b	2125	0	0.00	0	7	0	0	0	0.00	1.74e-16
