## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:52868933	pair_mapped:0	pair_mixed:0	single_mapped:41431849	unmapped:11437084	unique:26097734	ambig:15334115	overlap_unique:127794	overlap_ambig:555628
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
ERVLE_12q21.31d	4265	0	0.00	0	33	0	0	2	3.17	1.65e-06
ERVLE_18q12.3g	4275	0	0.00	0	8	0	0	1	1.00	1.3e-07
HERVIP10FH_19p12c	4875	0	0.00	0	71	0	0	0	0.00	7.46e-08
ERVLE_9q31.1a	1579	0	0.00	0	24	0	0	3	2.42	6.8e-12
MER4_Xq25c	7333	0	0.00	0	42	0	0	5	6.08	7.63e-07
MER61_Xp21.1f	2510	0	0.00	0	24	0	0	1	2.00	7.45e-11
MER61_Xp21.1d	1595	0	0.00	0	7	0	0	0	0.00	5.48e-11
MER61_12q21.31b	2285	0	0.00	0	18	0	0	0	0.50	3.22e-11
MER61_10q23.31	3827	0	0.00	0	14	0	0	0	0.00	6.54e-09
MER61_8q24.22	5693	0	0.00	0	12	0	0	1	0.50	1.94e-12
MER61_Xq21.1c	5144	0	0.00	0	5	0	0	0	0.00	1.93e-12
MER61_3q11.2b	5577	0	0.00	0	15	0	0	0	0.00	1.91e-12
MER61_6q16.3d	3856	0	0.00	0	2	0	0	0	0.00	9.57e-13
ERVLB4_3q24b	7906	0	0.00	0	16	0	0	0	0.00	2.31e-11
HUERSP2_10q21.1	4837	0	0.00	0	22	0	0	2	1.17	7.98e-11
ERVLE_18q12.1g	7751	0	0.00	0	6	0	0	0	0.00	2.79e-12
ERVLB4_10q26.3a	2207	0	0.00	0	1	0	0	0	0.00	2.17e-40
HERVL_6q27c	6519	0	0.00	0	57	0	0	0	0.00	4.87e-08
ERVLE_18q21.2e	2664	0	0.00	0	39	0	0	4	3.25	1.89e-10
ERV316A3_2q35j	3999	0	0.00	0	22	0	0	2	1.80	8.13e-13
ERV316A3_1q23.3a	4804	0	0.00	0	3	0	0	0	0.83	6.83e-30
ERV316A3_15q14c	1931	0	0.00	0	5	0	0	1	0.50	2.79e-34
HERVL40_13q21.31c	732	0	0.00	0	8	0	0	0	0.00	2.9e-41
LTR25_Yq11.223q	5676	0	0.00	0	19	0	0	2	0.83	1.75e-13
HERVL_20p11.21	2035	0	0.00	0	10	0	0	0	0.00	1.17e-12
HERVL_6q24.2b	1900	0	0.00	0	20	0	0	0	0.20	5.08e-10
MER4B_Yq11.223c	1175	0	0.00	0	7	0	0	1	1.00	2.11e-25
HUERSP2_4q26	4670	0	0.00	0	29	0	0	3	2.75	2.11e-11
MER4_2q14.3	5229	0	0.00	0	30	0	0	0	0.00	2.4e-07
ERV316A3_11q24.1	3645	0	0.00	0	23	0	0	2	1.92	4.88e-12
ERVLB4_22q13.32b	4760	0	0.00	0	16	0	0	3	1.00	1.07e-08
MER4_22q13.33a	1746	0	0.00	0	22	0	0	1	0.83	1.68e-10
LTR57_6q24.3	1562	0	0.00	0	2	0	0	0	0.00	4.3e-42
ERVLB4_5q21.1	5374	0	0.00	0	10	0	0	2	1.42	4.47e-23
ERVLB4_1q21.3	2663	0	0.00	0	18	0	0	1	1.00	1.61e-10
HUERSP1_3q26.32	2754	0	0.00	0	39	0	0	2	2.37	1.34e-10
MER41_7p11.2a	3460	0	0.00	0	56	0	0	3	1.75	6.37e-10
ERVLE_1p13.2e	3855	0	0.00	0	49	0	0	1	1.50	7.16e-11
ERVLB4_3p12.2c	3126	0	0.00	0	5	0	0	0	0.00	5.2e-13
HERVIP10F_7q21.11	8812	0	0.00	0	5	0	0	0	0.00	2.65e-08
MER4B_Yp11.2d	4490	0	0.00	0	18	0	0	0	0.50	8.72e-16
ERVLE_5q23.1a	2132	0	0.00	0	9	0	0	1	0.67	5.41e-14
HERV9_Yq11.221m	4127	0	0.00	0	50	0	0	0	0.00	3.67e-08
HERV9_13q21.31	2098	0	0.00	0	85	0	0	0	0.00	4.69e-09
ERV316A3_4q32.1b	3317	0	0.00	0	11	0	0	0	0.00	3.32e-13
ERV316A3_2q31.3d	5192	0	0.00	0	5	0	0	0	0.00	9.79e-14
HERVL_3q26.31c	6363	0	0.00	0	76	0	0	0	0.10	4.19e-08
HERVL_Xq23c	4186	0	0.00	0	34	0	0	0	0.07	9.95e-10
HERVL_10q25.1e	4658	0	0.00	0	21	0	0	0	0.00	5.03e-08
HERVL_21q21.3a	7201	0	0.00	0	60	0	0	0	0.03	1.45e-09
HERVE_7q36.1	1898	0	0.00	0	24	0	0	1	1.03	7.93e-07
ERVLB4_19q13.41	2292	0	0.00	0	19	0	0	1	0.50	1.66e-27
ERVLB4_12p12.3d	6324	0	0.00	0	9	0	0	1	1.50	8.62e-11
MER4B_Yq11.21	9795	0	0.00	0	48	0	0	3	1.75	3.07e-07
MER4_5q13.3a	1807	0	0.00	0	34	0	0	2	1.50	2.31e-09
HUERSP3_Yq11.222b	1639	0	0.00	0	42	0	0	3	4.53	5.51e-07
ERVLB4_Xq21.33d	2337	0	0.00	0	4	0	0	0	0.00	1.14e-39
LTR25_Xq21.1a	4869	0	0.00	0	19	0	0	1	0.25	2.87e-10
MER61_6q14.1d	3915	0	0.00	0	3	0	0	0	0.00	3.97e-12
HERVH_19p12k	5562	0	0.00	0	82	0	0	0	0.00	9.76e-08
HERVL_3p24.3c	4376	0	0.00	0	28	0	0	0	0.08	1.38e-10
HERVL_18q21.1	5229	0	0.00	0	76	0	0	0	0.01	4.82e-09
HERVL_17q12a	3388	0	0.00	0	52	0	0	0	0.00	1.55e-09
HERVL_3q13.32	6107	0	0.00	0	23	0	1	1	1.00	2.33e-10
HERVL_Xq21.31h	2962	0	0.00	0	30	0	0	0	0.00	4.7e-09
HERVL_8q21.13a	1156	0	0.00	0	14	0	0	0	0.00	5.12e-11
HERVL_20q13.12	3098	0	0.00	0	29	0	0	0	0.14	6.03e-09
HERVL_12q21.31i	6374	0	0.00	0	9	0	0	0	0.00	6.98e-12
HERVL_3q13.11b	6516	0	0.00	0	20	0	0	0	0.04	3.24e-10
HERVL_10p15.3	2079	0	0.00	0	15	0	0	3	1.58	3.97e-12
HERVL_1q31.2d	1709	0	0.00	0	9	0	0	0	0.00	8.72e-13
HERVL_Yq11.223a	3340	0	0.00	0	1	0	0	0	0.00	3.06e-25
HERVL_9p21.3c	1463	0	0.00	0	5	0	0	0	0.00	1.44e-10
HERVL_2q22.1b	1836	0	0.00	0	4	0	0	0	0.00	3.63e-23
HERVL_7p22.2	1924	0	0.00	0	4	0	0	0	0.00	1.07e-12
HERVL_Xq21.2c	1156	0	0.00	0	4	0	0	0	0.00	5.84e-12
HERVL_9p21.3b	4239	0	0.00	0	22	0	0	0	0.00	8.83e-10
ERVLE_5q22.1b	1923	0	0.00	0	2	0	0	0	0.00	8.04e-30
ERV316A3_10q25.1f	5212	0	0.00	0	19	0	1	2	1.87	5.68e-11
ERVLB4_14q32.11b	3054	0	0.00	0	11	0	0	0	0.00	6.12e-20
HERVFRD_9p21.3a	4135	0	0.00	0	7	0	0	0	0.00	1.38e-12
ERVLE_22q13.2f	1797	0	0.00	0	21	0	0	1	0.50	1.51e-10
ERVL_Xq28b	1669	0	0.00	0	16	0	0	4	3.00	1.61e-10
MER4B_6q16.1	2445	0	0.00	0	11	0	0	1	0.83	2.06e-17
ERV316A3_7q21.12b	4128	0	0.00	0	16	0	0	2	2.58	2.39e-07
MER4B_5q13.3	4918	0	0.00	0	38	0	0	1	1.33	2.55e-07
HERV3_4p14	5748	0	0.00	0	63	0	0	4	3.92	6.5e-07
MER34B_12p11.1a	3319	0	0.00	0	34	0	0	3	1.95	1.06e-07
ERVLE_5p13.3e	2369	0	0.00	0	48	0	0	5	6.00	3.79e-06
ERVLB4_10q23.33a	963	0	0.00	0	19	0	0	1	1.25	2.19e-12
ERVLB4_12q22a	2264	0	0.00	0	12	0	0	5	3.08	2.99e-19
MER4B_Yq11.223a	6632	0	0.00	0	24	0	0	0	1.33	7.57e-24
HERVFRD_8q13.2	7117	0	0.00	0	8	0	0	0	0.50	5.36e-13
ERVLB4_4q13.3	2348	0	0.00	0	38	0	0	2	1.25	7.86e-11
HERV30_Yq11.221b	9190	0	0.00	0	11	0	0	1	0.04	1.95e-14
PRIMA41_8q24.13	5333	0	0.00	0	65	0	0	4	2.70	2.23e-09
HML1_10q22.3	3469	0	0.00	0	35	0	0	0	0.00	2.06e-10
HERVFRD_12q13.3	7261	0	0.00	0	18	0	0	0	0.00	6.91e-10
MER4_Xp11.21a	5189	0	0.00	0	31	0	0	6	4.97	3.69e-06
MER4B_4q13.3d	4227	0	0.00	0	31	0	0	0	0.00	1.13e-09
ERVLB4_7q21.13b	1599	0	0.00	0	15	0	0	0	0.00	6.77e-12
HERVL_6q27g	3573	0	0.00	0	42	0	0	0	0.00	1.66e-10
HERVL_5p15.1b	2783	0	0.00	0	32	0	0	0	0.02	6.54e-10
ERV316A3_2q37.3a	5756	0	0.00	0	46	0	0	1	1.50	1.93e-08
HERV30_3p12.1	5472	0	0.00	0	27	0	0	0	0.00	1.35e-09
ERVLB4_13q21.32a	1262	0	0.00	0	20	0	0	1	1.50	4.52e-10
MER41_3q27.1	5029	0	0.00	0	29	0	0	0	0.33	1.07e-09
MER4_5p14.1c	2146	0	0.00	0	15	0	0	1	0.50	9.79e-13
ERV316A3_5q12.1f	2076	0	0.00	0	41	0	1	1	1.83	4e-11
MER4B_6q12b	7134	0	0.00	0	143	0	0	25	25.12	0.000103
MER41_7q11.21e	2521	0	0.00	0	7	0	0	2	0.83	4.68e-12
MER4_13q12.11	2295	0	0.00	0	6	0	0	0	0.33	1.05e-30
ERV316A3_15q26.3b	3454	0	0.00	0	3	0	0	0	0.00	4.6e-35
HERVH_Yq11.221b	4755	0	0.00	0	46	0	0	0	0.10	1.67e-09
MER101_12q21.32	2174	0	0.00	0	20	0	0	2	3.28	2.82e-13
ERV316A3_9q22.33a	6529	0	0.00	0	8	0	0	0	0.50	7.78e-27
PRIMA41_19p12a	4479	0	0.00	0	16	0	0	0	0.00	6.52e-11
MER61_1q25.1a	2096	0	0.00	0	14	0	0	0	0.06	1.47e-12
HERVIP10F_19q13.41b	2144	0	0.00	0	30	0	0	0	0.03	3.82e-09
MER4_Xp11.3c	7521	0	0.00	0	13	0	0	0	0.00	1.97e-21
MER61_4q13.1c	4396	0	0.00	0	20	0	0	1	1.56	2.35e-12
ERV316A3_6p22.1m	5468	0	0.00	0	7	0	0	0	0.50	2.5e-12
MER61_Xp11.3a	6183	0	0.00	0	28	0	0	1	1.67	1.6e-09
MER4_14q23.3	6518	0	0.00	0	23	0	0	0	0.12	2.19e-10
LTR19_19q13.2	1020	0	0.00	0	1	0	0	0	0.00	1.05e-38
MER41_12p11.23a	4974	0	0.00	0	15	0	0	0	0.00	6.17e-10
MER41_Xq25a	3488	0	0.00	0	1	0	0	0	0.00	1.05e-38
PABLA_4q32.2	6042	0	0.00	0	9	0	0	0	0.00	2.99e-10
MER4_15q21.2b	2485	0	0.00	0	3	0	0	0	0.00	4.65e-13
MER41_5q33.2	1990	0	0.00	0	1	0	0	0	0.00	1.05e-38
MER4_8q13.2	3384	0	0.00	0	8	0	0	0	0.00	1.08e-10
MER41_20p11.21a	2108	0	0.00	0	9	0	0	0	0.00	2.82e-13
HUERSP1_11q22.3a	4828	0	0.00	0	32	0	0	0	0.00	6.49e-09
MER61_4q13.1b	4075	0	0.00	0	4	0	0	0	0.00	5.6e-11
MER61_13q31.1a	3616	0	0.00	0	27	0	0	8	5.02	2.76e-06
MER4_1p12a	1944	0	0.00	0	2	0	0	0	0.00	1.1e-25
LTR19_18q21.33	6286	0	0.00	0	5	0	0	0	0.00	1.44e-12
MER4_1q41c	1599	0	0.00	0	4	0	0	0	0.00	2.8e-12
MER4_1q24.1b	7907	0	0.00	0	15	0	0	0	0.00	8.93e-12
MER61_1q25.3	4730	0	0.00	0	3	0	0	0	0.00	8.1e-13
MER41_18q12.1	4688	0	0.00	0	3	0	0	0	0.00	5.91e-13
MER61_18q21.32	5409	0	0.00	0	17	0	0	0	0.83	1.17e-11
MER61_8q13.2a	5554	0	0.00	0	17	0	0	0	0.00	1.55e-10
MER4_12q13.11	5839	0	0.00	0	10	0	0	0	0.00	1.15e-10
HUERSP1_2q21.2	6993	0	0.00	0	8	0	0	0	0.33	1.66e-13
MER41_Xq23b	5516	0	0.00	0	2	0	0	0	0.00	2.08e-23
MER4_21q21.2c	3482	0	0.00	0	3	0	0	0	0.00	2.82e-13
MER61_4q28.3c	5466	0	0.00	0	7	0	0	0	0.00	1.61e-10
HERVFRD_4p12a	6833	0	0.00	0	2	0	0	0	0.00	1.05e-38
HUERSP3B_11q14.1	7790	0	0.00	0	4	0	0	0	0.00	1.81e-12
MER61_5p13.2	5705	0	0.00	0	24	0	0	0	0.83	3.04e-06
HERVL_6q13c	1475	0	0.00	0	40	0	0	0	0.06	1.31e-06
HERVL_17q21.32	1577	0	0.00	0	58	0	0	0	0.00	1.15e-08
MER4_4q24a	4154	0	0.00	0	87	0	0	1	0.67	2.55e-06
HERVL74_11q12.3	3523	0	0.00	0	6	0	0	0	0.00	1.51e-10
ERVLE_8q24.13b	1620	0	0.00	0	18	0	0	0	0.70	2.2e-11
LTR25_4q28.3	4168	0	0.00	0	6	0	0	0	0.00	9.24e-12
HML6_17q21.31	2816	0	0.00	0	22	0	0	0	0.00	2e-14
MER4_13q21.31	9261	0	0.00	0	36	0	0	1	0.50	2.15e-06
ERVLB4_5q14.3e	1990	0	0.00	0	1	0	0	0	0.00	3.33e-34
ERVLE_7q31.2b	1172	0	0.00	0	6	0	0	0	0.33	1.18e-33
ERV316A3_6p22.1j	2740	0	0.00	0	11	0	0	0	0.00	7.89e-10
ERV316A3_2q24.3a	6689	0	0.00	0	9	0	0	1	3.33	1.11e-21
MER61_1p31.1a	5566	0	0.00	0	1	0	0	0	0.00	1.98e-31
MER61_7q35	6158	0	0.00	0	16	0	0	2	0.83	2.89e-13
HERV30_17q12	3139	0	0.00	0	31	0	0	0	0.00	1.19e-08
ERVLE_8q21.11	2185	0	0.00	0	25	0	0	0	0.00	1.59e-09
MER101_6q12	5984	0	0.00	0	14	0	0	2	1.50	8.69e-13
ERVLE_1p34.2f	1529	0	0.00	0	5	0	0	0	0.33	2.21e-20
HML4_11p15.4	5166	0	0.00	0	15	0	0	0	0.00	1.28e-12
HUERSP1_15q24.2	1601	0	0.00	0	14	0	0	0	0.00	2.72e-10
HUERSP1_9q33.1a	4854	0	0.00	0	3	0	0	0	0.00	2.06e-17
HUERSP1_12p11.22	6434	0	0.00	0	33	0	0	0	0.00	5.81e-09
ERV316A3_15q21.1a	3355	0	0.00	0	24	0	0	1	0.95	8.79e-10
HERV3_18q12.1a	1962	0	0.00	0	1	0	0	0	0.00	3.57e-37
ERVLE_12q23.1b	2005	0	0.00	0	59	0	0	3	2.33	9.47e-10
MER4_Xq21.1i	5541	0	0.00	0	34	0	0	1	0.58	9.9e-10
ERV316A3_7q11.22	1995	0	0.00	0	6	0	0	0	0.00	5.08e-19
HERVL40_11q14.1	1746	0	0.00	0	11	0	0	1	0.33	5.64e-12
ERVLE_3q26.32a	1392	0	0.00	0	10	0	0	0	0.00	7.77e-14
ERVLE_21q21.2f	1958	0	0.00	0	46	0	0	0	1.75	4.08e-07
HERVL_1q31.3c	3682	0	0.00	0	24	0	0	0	0.17	7.7e-09
HERVL_9p21.2b	5919	0	0.00	0	75	0	0	0	0.04	1.54e-08
HERVL_14q31.3a	2911	0	0.00	0	31	0	0	0	0.07	4.58e-08
HERVL_2q32.1j	1449	0	0.00	0	13	0	0	0	0.00	9.29e-26
HERVL_7q31.33d	3695	0	0.00	0	64	0	0	0	0.05	1.68e-08
ERVLB4_6q25.1	6530	0	0.00	0	17	0	0	0	0.00	2.41e-15
HERVL_Xq27.3e	3367	0	0.00	0	18	0	0	0	0.01	4.26e-11
HERVL_3p24.1	6272	0	0.00	0	48	0	0	0	0.00	2.88e-08
HERVL_12q14.1d	3319	0	0.00	0	18	0	0	0	0.00	1e-09
ERVL_1q44c	6019	0	0.00	0	70	0	0	0	0.00	2.54e-07
ERVLB4_8q21.13b	5560	0	0.00	0	5	0	0	0	0.33	1.94e-11
ERVLE_4q34.3m	5511	0	0.00	0	14	0	0	0	0.83	3.99e-12
MER34B_7q11.23c	743	0	0.00	0	9	0	0	0	1.00	2.16e-11
ERVLE_1p31.3c	2415	0	0.00	0	21	0	0	1	1.03	2.55e-07
MER61_3q26.33a	8395	0	0.00	0	97	0	0	2	1.08	4.08e-09
HERVL_5q33.1b	1738	0	0.00	0	30	0	0	1	1.33	1.72e-11
HUERSP3_Xq25	8723	0	0.00	0	13	0	0	0	1.67	3.99e-12
ERV316A3_9p13.3b	6170	0	0.00	0	16	0	0	0	0.00	1.64e-08
ERVLE_2p11.2f	5504	0	0.00	0	40	0	0	0	1.00	3.88e-09
ERVLB4_12q22b	1417	0	0.00	0	18	0	0	0	1.00	1.39e-09
ERV316A3_Xq21.31b	3472	0	0.00	0	94	0	0	3	5.45	7.6e-09
HUERSP3B_10q21.1a	6527	0	0.00	0	16	0	0	0	0.00	5.33e-13
HUERSP3B_Xq21.2	8350	0	0.00	0	18	0	0	0	0.00	6.96e-12
HUERSP3B_22q11.22	6365	0	0.00	0	5	0	0	0	0.00	1.41e-15
ERVLE_3q26.31a	2670	0	0.00	0	10	0	0	0	0.00	9.99e-13
HERVK11_6q14.1b	4596	0	0.00	0	56	0	0	0	0.00	3.94e-08
HML5_1q25.3	5170	0	0.00	0	19	0	0	0	0.00	1.16e-08
HML5_5p13.2	7883	0	0.00	0	43	0	0	1	1.58	9.05e-09
HML5_12q12b	4888	0	0.00	0	29	0	0	0	0.53	8.01e-09
HML5_15q21.3	4767	0	0.00	0	10	0	0	0	0.00	6.48e-11
HML5_1q43	5605	0	0.00	0	22	0	0	3	2.37	5.8e-08
HML5_9p23	6220	0	0.00	0	22	0	0	0	0.00	6.44e-09
MER41_9q22.31	2763	0	0.00	0	25	0	0	1	1.00	1.53e-07
HERVL_21q22.12b	3613	0	0.00	0	18	0	0	0	0.00	2.86e-07
HUERSP3_5q22.3b	8153	0	0.00	0	31	0	0	5	3.00	4.57e-11
ERVLE_6p21.2b	1175	0	0.00	0	21	0	0	1	0.50	1.53e-07
ERVLB4_2q12.3d	2921	0	0.00	0	29	0	0	1	1.08	1.49e-06
HERVIP10FH_4q12	3107	0	0.00	0	18	0	0	0	0.00	2.12e-10
HERVIP10F_11p14.3	8059	0	0.00	0	3	0	0	1	0.50	6.78e-18
ERVLE_3p11.2b	1399	0	0.00	0	11	0	0	1	1.08	2.82e-13
HUERSP1_6q24.3a	3919	0	0.00	0	48	0	0	2	1.75	6.6e-09
MER101_15q11.2e	1993	0	0.00	0	7	0	0	0	0.00	5.77e-14
MER61_3p12.1	6853	0	0.00	0	1	0	0	0	0.00	2.51e-38
MER34B_3q13.32b	4257	0	0.00	0	29	0	0	1	1.08	1.23e-11
HERVL_4q32.1a	1206	0	0.00	0	8	0	0	0	0.50	7.21e-12
HERVL_8q24.3a	1434	0	0.00	0	24	0	0	0	0.07	9.21e-10
HERVL_1q31.1f	6384	0	0.00	0	28	0	0	0	0.20	3.1e-10
HERVL_Xq21.31d	2964	0	0.00	0	24	0	0	0	0.10	7.08e-09
HERVL_Xq27.3b	2329	0	0.00	0	37	0	0	0	0.00	1.38e-09
ERV316A3_4q22.1a	1121	0	0.00	0	2	0	0	0	0.00	8.88e-22
LTR25_15q11.2	7477	0	0.00	0	23	0	0	0	0.33	1.97e-11
MER61_Yp11.2e	1280	0	0.00	0	39	0	0	1	1.33	3.89e-09
ERVLB4_Xq12a	4128	0	0.00	0	40	0	0	3	2.42	8.86e-08
MER4_Xq27.3d	3351	0	0.00	0	7	0	0	0	0.50	1.18e-29
HERVK11_11p15.4	2715	0	0.00	0	24	0	0	0	0.00	7.9e-09
ERV316A3_11p12f	1697	0	0.00	0	9	0	0	0	0.50	3.61e-20
ERV316A3_1p31.1e	3547	0	0.00	0	21	0	0	1	0.83	4.75e-12
HERVL_10q23.2	6697	0	0.00	0	20	0	0	1	0.50	1.55e-12
ERVLB4_12q21.33a	6160	0	0.00	0	5	0	0	0	0.33	1.6e-27
ERVLE_1q25.3d	1843	0	0.00	0	23	0	0	1	1.00	5.74e-08
ERVLB4_3q24a	3911	0	0.00	0	36	0	0	0	0.33	2.33e-09
HML1_5p14.1	4304	0	0.00	0	19	0	0	0	0.12	1.72e-10
HML1_Xq21.31	6525	0	0.00	0	13	0	0	0	0.33	5.72e-09
HML1_3p12.3	2143	0	0.00	0	10	0	0	0	0.00	4.04e-12
HML1_13q31.3a	1155	0	0.00	0	3	0	0	0	0.00	1.54e-11
ERVLE_7q11.21	5477	0	0.00	0	43	0	0	1	1.87	3.16e-08
ERV316A3_7p13a	3606	0	0.00	0	42	0	0	3	3.67	2.65e-06
HERVH48_1q25.3	6538	0	0.00	0	61	0	0	1	1.00	1.96e-08
LTR46_19q13.43	5330	0	0.00	0	3	0	0	0	0.00	6.48e-26
ERVLE_1q31.1f	3337	0	0.00	0	1	0	0	0	0.33	1.73e-39
PRIMA41_5p12	6900	0	0.00	0	32	0	0	1	1.33	3.48e-07
HERV30_6q22.31	9701	0	0.00	0	26	0	0	0	0.05	4.58e-10
PABLA_Xq25	6538	0	0.00	0	21	0	0	1	1.00	9.8e-11
MER4B_Xq12c	6231	0	0.00	0	31	0	0	3	1.33	8.67e-08
MER41_Xq21.1a	3218	0	0.00	0	19	0	0	2	1.75	1.03e-10
PABLA_6p12.3	3825	0	0.00	0	11	0	0	1	0.33	2.82e-12
HML3_9q33.2	1866	0	0.00	0	56	0	0	0	0.00	2.98e-08
ERVLB4_Yq11.221a	5548	0	0.00	0	17	0	0	4	2.83	5.39e-12
ERVLE_3p22.1c	1984	0	0.00	0	11	0	0	0	0.33	1.96e-11
MER4B_2q36.3	2390	0	0.00	0	2	0	0	0	0.00	1.46e-18
HERVL_12q14.1c	2276	0	0.00	0	8	0	0	0	0.00	1.76e-11
HERVL_1p21.1a	1045	0	0.00	0	10	0	0	1	0.33	4.48e-13
HERVL_6q21c	1684	0	0.00	0	28	0	0	0	0.00	5.14e-07
ERV316A3_14q13.3	3742	0	0.00	0	31	0	0	1	1.00	1.84e-07
ERVLE_5q11.2b	4349	0	0.00	0	11	0	0	1	0.50	5.32e-12
ERVLE_4q22.1d	1316	0	0.00	0	13	0	0	3	2.25	5.97e-11
ERVLB4_17p13.2	1827	0	0.00	0	18	0	0	1	0.33	9.33e-10
MER4B_Xp11.4a	2276	0	0.00	0	5	0	0	0	0.50	8.36e-16
HERVFRD_4q25	1328	0	0.00	0	50	0	1	7	5.75	6.43e-06
MER101_11p14.3	6161	0	0.00	0	39	0	0	2	1.67	6.64e-10
ERVLE_11p15.4c	2713	0	0.00	0	24	0	0	0	1.53	1.73e-11
MER4_5p13.1	6457	0	0.00	0	31	0	0	0	0.92	2.69e-07
ERVLB4_Xq21.2	6118	0	0.00	0	4	0	0	2	1.17	3.17e-11
MER4_20q13.13	7734	0	0.00	0	37	0	0	0	0.00	7e-12
HML6_Xq27.1	2991	0	0.00	0	27	0	0	0	0.00	3.99e-09
MER41_10q21.2	5005	0	0.00	0	15	0	0	0	0.00	1.19e-12
ERVLE_12p13.31a	1367	0	0.00	0	36	0	0	2	1.50	4.21e-08
ERVLE_4q32.1a	2479	0	0.00	0	17	0	0	0	0.00	1.19e-12
MER4_4p15.1b	3571	0	0.00	0	9	0	0	0	0.04	2.53e-12
HERVL_2p12e	3047	0	0.00	0	32	0	0	0	0.01	3.36e-08
ERVLE_11q13.3c	4188	0	0.00	0	13	0	0	0	0.20	4.03e-12
ERVLE_12q24.31	1609	0	0.00	0	21	0	0	1	0.67	3.71e-10
HERVL40_3q12.2	4834	0	0.00	0	12	0	0	0	0.67	8.6e-26
ERVLB4_4q28.3g	4370	0	0.00	0	67	0	0	5	6.25	2.8e-05
MER4_7p11.2b	1721	0	0.00	0	9	0	0	0	0.00	1.53e-10
MER4_11q12.1b	6028	0	0.00	0	6	0	0	0	0.00	2.42e-11
PABLA_Xp11.23	1746	0	0.00	0	1	0	0	0	0.00	2.34e-12
ERV316A3_20p12.1a	4725	0	0.00	0	9	0	0	0	0.75	2.19e-12
HERVH_6q24.3c	1656	0	0.00	0	73	0	0	0	0.01	3.68e-08
HERVH_12q24.33b	3984	0	0.00	0	33	0	0	0	0.27	5.14e-09
HERVH_10q22.3b	1637	0	0.00	0	46	0	0	1	0.06	4.12e-08
ERVLB4_14q12d	6384	0	0.00	0	28	0	0	3	1.50	2.8e-10
HERVL_16p12.3a	2439	0	0.00	0	16	0	0	0	0.00	2.35e-09
HERVL_16p12.3b	2439	0	0.00	0	16	0	0	0	0.00	7.08e-10
MER4B_18q12.2	2880	0	0.00	0	16	0	0	0	0.00	3.5e-17
ERVLB4_15q11.2p	2240	0	0.00	0	1	0	0	0	0.00	8.29e-33
HERVL_7p21.3b	3010	0	0.00	0	22	0	0	1	0.33	1.02e-08
ERV316A3_1q41e	5198	0	0.00	0	4	0	0	1	0.33	1.18e-14
ERVLB4_5q12.1b	1608	0	0.00	0	10	0	0	0	0.00	3.74e-12
ERV316A3_12p12.1b	4774	0	0.00	0	12	0	0	0	0.00	2.82e-24
ERV316A3_13q14.2b	2859	0	0.00	0	12	0	0	0	0.00	1.49e-07
ERVLB4_14q32.33a	6505	0	0.00	0	23	0	0	1	1.83	2.5e-10
ERVLE_13q31.2d	3860	0	0.00	0	14	0	0	1	0.50	3.37e-13
MER4_Xp22.2b	1835	0	0.00	0	14	0	0	0	0.00	5.07e-14
HERVL_Xp11.21c	1448	0	0.00	0	7	0	0	0	0.20	1.04e-19
HERVL_9q21.13b	2382	0	0.00	0	5	0	0	0	0.00	7.37e-21
ERVLE_1p35.3a	2093	0	0.00	0	26	0	0	0	0.67	3.55e-08
ERVLE_6q25.3a	2303	0	0.00	0	16	0	0	1	1.25	4.08e-09
HERVW_Xp11.3	2684	0	0.00	0	55	0	0	0	0.00	7.87e-08
ERV316A3_5q31.1c	5806	0	0.00	0	14	0	0	0	0.50	5.63e-12
ERVLE_5q13.2d	2449	0	0.00	0	2	0	0	0	0.00	3.26e-36
ERVLB4_12q21.32b	6050	0	0.00	0	6	0	0	0	0.00	1.68e-33
HERVL_Xq21.31b	1226	0	0.00	0	11	0	0	0	0.00	3.53e-08
HERVL_6q25.3a	1372	0	0.00	0	14	0	0	0	0.00	4.39e-09
HERVL_4q31.21a	1068	0	0.00	0	11	0	0	0	0.06	1.52e-09
HERVL_6q14.1b	5960	0	0.00	0	37	0	0	0	0.00	1.05e-09
HERVL_Xq13.3a	2097	0	0.00	0	29	0	0	0	0.00	7.71e-10
HERVL_13q22.1	5043	0	0.00	0	35	0	0	0	0.51	1.5e-10
HUERSP2_3q21.3	4069	0	0.00	0	2	0	0	0	0.33	3.4e-14
LTR46_6p22.2	2617	0	0.00	0	4	0	0	0	0.25	3.08e-22
ERVLE_3q26.1h	799	0	0.00	0	1	0	0	0	0.00	1.03e-37
ERVLE_1p21.3e	2683	0	0.00	0	1	0	0	0	0.00	1.8e-40
ERVLE_1q21.3a	3227	0	0.00	0	32	0	0	1	0.50	1.72e-12
HML3_Yq11.221e	4225	0	0.00	0	110	0	0	0	0.06	2.96e-08
HERVK11_17q25.3	1512	0	0.00	0	56	0	0	4	5.58	3.27e-06
LTR25_3q26.1	6473	0	0.00	0	21	0	0	1	0.50	2.51e-12
HERVL_1p36.32	997	0	0.00	0	13	0	0	0	0.00	2.13e-09
ERVLB4_10q23.1b	1949	0	0.00	0	10	0	0	1	0.50	1.18e-14
