## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:162124633	pair_mapped:112838374	pair_mixed:41848096	single_mapped:0	unmapped:7438163	unique:100130303	ambig:54556167	overlap_unique:555828	overlap_ambig:4629444
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
MER101_1q21.3	2415	0	0.00	0	4	0	0	0	0.00	1.22e-34
ERVLE_5p14.1i	2420	0	0.00	0	12	0	0	0	0.50	1.47e-22
ERVLE_1q25.1a	1057	0	0.00	0	22	0	0	0	0.00	2.76e-31
ERVLB4_13q21.31d	2844	0	0.00	0	29	0	0	0	0.00	6.13e-23
MER101_19q13.2a	2762	0	0.00	0	29	0	1	2	1.33	1.38e-17
HERVL_14q32.33b	1576	0	0.00	0	7	0	0	0	0.00	4.48e-26
ERV316A3_10q25.3d	948	0	0.00	0	1	0	0	0	0.00	5.45e-40
ERVLE_5q35.1b	1337	0	0.00	0	19	0	0	1	0.50	1.47e-22
PRIMA4_Xq27.3	6421	0	0.00	0	3	0	0	0	0.00	9.73e-31
HERVL40_2q24.1	2980	0	0.00	0	11	0	0	0	0.00	6.18e-35
ERV316A3_10p11.22e	6267	0	0.00	0	18	0	0	0	0.00	2.84e-31
MER4_4q34.1b	3350	0	0.00	0	11	0	0	0	0.00	3.29e-23
MER4_12q12d	1407	0	0.00	0	3	0	0	0	0.00	6.99e-33
MER4_5q35.2c	2038	0	0.00	0	30	0	0	2	1.25	5.13e-31
ERVLE_12p12.3d	785	0	0.00	0	9	0	0	1	0.50	3.73e-34
HERVL40_6q16.1d	2240	0	0.00	0	14	0	0	0	0.25	1.63e-32
ERVLE_14q31.3c	3574	0	0.00	0	1	0	0	0	0.00	1.93e-41
HERVFRD_3q26.1b	7088	0	0.00	0	5	0	0	0	0.07	3.35e-35
ERVLE_1p32.3b	4097	0	0.00	0	35	0	0	0	0.00	1.62e-25
HERVL_1p21.1e	6624	0	0.00	0	9	0	0	0	0.00	6.24e-13
HERVL_8q24.3a	1434	0	0.00	0	12	0	0	0	0.00	6.7e-18
HERVL_2q32.1d	5852	0	0.00	0	18	0	0	0	0.01	2.82e-18
ERV316A3_5q35.3c	1217	0	0.00	0	16	0	1	1	1.58	1.08e-25
MER4B_3p21.2b	2015	0	0.00	0	33	0	0	1	0.83	2.61e-25
HERVIP10F_11p14.3	8059	0	0.00	0	1	0	0	0	0.50	3.99e-42
ERVLE_18p11.32	1949	0	0.00	0	11	0	0	2	1.17	9.73e-24
MER61_4q28.3c	5466	0	0.00	0	15	0	0	0	0.00	2.64e-33
MER4_14q24.1b	2911	0	0.00	0	33	0	0	1	0.50	4.08e-19
ERVLE_15q13.3a	5318	0	0.00	0	15	0	0	0	0.00	3.7e-25
HERVIP10F_7q33a	1414	0	0.00	0	17	0	1	1	1.00	1.97e-13
ERVLE_6q25.3a	2303	0	0.00	0	9	0	0	0	0.00	3.2e-27
MER61_Xq21.1h	3180	0	0.00	0	9	0	0	0	0.00	9.23e-27
ERVL_15q21.1	2187	0	0.00	0	8	0	0	0	0.00	1.92e-34
ERVLB4_4q13.1k	2723	0	0.00	0	9	0	0	0	0.00	5.32e-34
HERVL_12q21.33b	6715	0	0.00	0	11	0	0	0	0.01	3.12e-15
ERVLE_4q13.1e	2532	0	0.00	0	13	0	0	0	0.00	6.06e-22
HERVW_12p13.1	4349	0	0.00	0	4	0	0	0	0.00	8.56e-19
PRIMA4_1p12a	8643	0	0.00	0	8	0	0	0	0.00	5.36e-21
ERVLB4_3p12.2c	3126	0	0.00	0	15	0	0	1	1.33	1.78e-32
ERVLE_6p21.2b	1175	0	0.00	0	18	0	0	0	1.17	4.47e-28
PRIMA41_3p25.1b	5355	0	0.00	0	11	0	0	0	0.00	4.86e-19
HML5_1q25.3	5170	0	0.00	0	9	0	0	0	0.00	3.75e-13
LTR23_Xq22.1	1044	0	0.00	0	3	0	0	0	0.00	8.74e-37
MER4_4p15.31a	3037	0	0.00	0	18	0	0	1	0.83	2.03e-32
ERVLE_13q31.1u	1993	0	0.00	0	9	0	0	0	0.00	4.86e-34
ERVLB4_Xp11.22d	3619	0	0.00	0	13	0	0	0	0.00	1.82e-23
ERV316A3_21q11.2b	1208	0	0.00	0	2	0	0	0	0.00	5.74e-18
ERV316A3_2q21.2b	2523	0	0.00	0	10	0	0	0	0.00	2.14e-18
ERV316A3_22q11.1d	1210	0	0.00	0	2	0	0	0	0.00	6.94e-19
ERV316A3_15q11.1b	1208	0	0.00	0	2	0	0	0	0.00	5.82e-19
ERV316A3_22q11.1b	1208	0	0.00	0	2	0	0	0	0.00	5.82e-19
MER4_10q25.1b	5246	0	0.00	0	10	0	0	1	0.50	2.93e-34
ERVL_7q21.11	6085	0	0.00	0	5	0	0	0	0.00	2.93e-34
MER4_8q13.2	3384	0	0.00	0	11	0	0	0	0.00	1.27e-24
HERVFRD_2p25.3	3145	0	0.00	0	14	0	0	0	0.00	1.13e-29
ERV316A3_1p36.11b	1449	0	0.00	0	19	0	0	0	0.00	1.06e-24
LTR25_Yq11.223s	2489	0	0.00	0	1	0	0	0	0.00	9.38e-44
ERVLB4_6q16.1b	4584	0	0.00	0	49	0	0	1	1.17	8.55e-13
LTR25_Yq11.223d	14754	0	0.00	0	8	0	0	0	0.00	8.32e-33
MER4_5q35.3a	1755	0	0.00	0	9	0	0	0	0.00	9.96e-21
ERV316A3_8p22a	3710	0	0.00	0	15	0	0	0	1.50	4.4e-24
HUERSP3B_3q28a	2413	0	0.00	0	15	0	0	0	0.00	5.74e-23
LTR25_Yq11.23o	9946	0	0.00	0	7	0	0	0	0.00	3.82e-42
LTR25_Yq11.23b	9942	0	0.00	0	6	0	0	0	0.00	7.49e-43
ERV316A3_Xq27.2d	4531	0	0.00	0	2	0	0	0	0.00	1.05e-37
HERVFH19_Xp11.3a	8718	0	0.00	0	7	0	0	1	0.50	1.24e-16
HUERSP2_1p22.2	1071	0	0.00	0	2	0	0	0	0.00	9.23e-35
ERVLB4_3p12.3f	5736	0	0.00	0	16	0	0	1	0.33	3.75e-34
ERV316A3_4p15.1o	3680	0	0.00	0	20	0	0	0	0.33	1.59e-27
PRIMA41_Yq11.223b	2009	0	0.00	0	1	0	0	0	0.00	1.16e-43
HERV9_Yq11.221m	4127	0	0.00	0	6	0	0	0	0.00	1.31e-15
LTR57_10p11.1	854	0	0.00	0	5	0	0	0	0.00	2.61e-36
MER4_8q21.13a	4357	0	0.00	0	7	0	0	0	0.00	4.57e-34
ERVLB4_10q25.2b	2730	0	0.00	0	8	0	0	0	0.00	1.38e-30
ERVLB4_2q21.1a	6265	0	0.00	0	35	0	0	0	0.70	3.02e-20
HERVL_1p21.1g	1448	0	0.00	0	12	0	0	2	0.83	6.56e-28
HERVKC4_1p22.2	2337	0	0.00	0	17	0	0	0	0.00	4.35e-11
ERVLE_15q21.1a	1508	0	0.00	0	18	0	0	0	0.00	7.03e-34
ERV316A3_1q25.3e	886	0	0.00	0	1	0	0	0	0.00	1.35e-41
ERVLE_2q14.1a	3431	0	0.00	0	12	0	0	0	0.00	4.13e-32
ERVLB4_13q33.3	7069	0	0.00	0	27	0	0	0	1.50	2.19e-22
HERVK11_19p11d	1781	0	0.00	0	4	0	0	0	0.00	5.71e-18
ERVLE_16q22.3b	4631	0	0.00	0	4	0	0	0	0.00	1.34e-40
MER61_11p12a	1707	0	0.00	0	1	0	0	0	0.00	8.1e-34
MER61_6q14.1c	2191	0	0.00	0	1	0	0	0	0.00	8.21e-35
ERVLE_8p12b	2346	0	0.00	0	28	0	0	0	0.00	7.57e-27
ERV316A3_3q22.3c	7266	0	0.00	0	9	0	0	1	0.33	1.61e-26
ERVL_4p15.1c	5309	0	0.00	0	11	0	0	0	0.33	4.86e-19
ERVLE_5p14.1f	1485	0	0.00	0	18	0	0	0	0.00	2.1e-25
MER4B_8q21.3a	5408	0	0.00	0	18	0	0	1	0.70	6.93e-31
ERVLE_10q25.1b	2476	0	0.00	0	2	0	0	0	0.00	1.97e-39
HERVE_17q22	3728	0	0.00	0	9	0	0	0	0.50	8.5e-18
ERV316A3_2q24.1f	5544	0	0.00	0	27	0	0	0	0.50	3.24e-24
HERVL_13q31.1c	1966	0	0.00	0	4	0	0	0	0.00	3.45e-19
ERV316A3_7p21.2d	2949	0	0.00	0	11	0	0	0	0.00	1.02e-40
HML1_4q22.1	6690	0	0.00	0	13	0	0	0	0.00	2.95e-15
ERVLE_Xq26.3g	2270	0	0.00	0	11	0	0	0	0.00	3.83e-18
ERVLE_1q23.1a	1928	0	0.00	0	4	0	0	0	0.00	1.05e-41
HERVK14C_Yp11.2c	5421	0	0.00	0	6	0	0	0	0.00	5.86e-20
HERVK14C_Yp11.2a	4947	0	0.00	0	5	0	0	0	0.00	9.96e-20
HUERSP2_4p13	4594	0	0.00	0	5	0	0	0	0.00	1.01e-20
HUERSP2_2p24.2a	1304	0	0.00	0	3	0	0	0	0.50	4.24e-35
ERV316A3_9q22.33a	6529	0	0.00	0	8	0	0	1	0.67	8.6e-33
ERV316A3_1q32.1c	3779	0	0.00	0	10	0	0	0	0.00	2.04e-31
MER4_Xq21.1l	1321	0	0.00	0	3	0	0	0	0.00	1.2e-28
HML5_15q14	4351	0	0.00	0	10	0	0	0	0.00	3.38e-33
HERVL_4p12d	5020	0	0.00	0	25	0	0	0	0.50	4.84e-19
HERVL_Xp11.3a	1531	0	0.00	0	10	0	0	0	0.00	1.13e-28
MER4B_17p12a	3371	0	0.00	0	11	0	0	0	0.00	6.94e-32
ERVLE_7q34d	5395	0	0.00	0	32	0	0	0	0.50	5.07e-22
ERVLE_1q31.1f	3337	0	0.00	0	4	0	0	0	0.00	1.41e-41
HERVL_6q13d	6673	0	0.00	0	13	0	0	0	0.00	1.58e-15
ERVLE_15q21.1c	4051	0	0.00	0	3	0	0	1	0.50	1.38e-35
HERVH48_4q13.2a	5497	0	0.00	0	8	0	0	0	0.00	2.3e-17
MER41_18p11.32	2000	0	0.00	0	7	0	0	0	0.00	8.17e-19
HERVL_Xq24a	1248	0	0.00	0	7	0	0	0	0.00	1.73e-24
MER4_4p11a	980	0	0.00	0	6	0	0	0	0.00	2.45e-13
MER4_22p11.2	988	0	0.00	0	4	0	0	0	0.00	7.41e-14
MER4_1_KI270706v1_random	991	0	0.00	0	4	0	0	0	0.00	2.13e-13
MER4_4_GL000008v2_random	989	0	0.00	0	2	0	0	0	0.00	8.97e-18
MER4_4p11b	981	0	0.00	0	5	0	0	0	0.00	6.21e-14
MER4_20q11.21	982	0	0.00	0	6	0	0	0	0.00	4.86e-13
MER4_14_GL000009v2_random	986	0	0.00	0	1	0	0	0	0.00	3.04e-34
MER4_15q11.2c	936	0	0.00	0	4	0	0	0	0.00	9.77e-18
MER4_14q11.2b	1112	0	0.00	0	12	0	0	0	0.00	2.27e-12
MER4_15q11.2a	936	0	0.00	0	4	0	0	0	0.00	9.77e-18
MER4_18p11.21	946	0	0.00	0	3	0	0	0	0.00	9.77e-18
MER4_14q11.2c	1115	0	0.00	0	12	0	0	0	0.00	2.27e-12
MER4_15_KI270727v1_random	940	0	0.00	0	4	0	0	0	0.00	9.77e-18
MER4_22q11.1b	1111	0	0.00	0	15	0	0	0	0.00	2.27e-12
MER4_21q11.2	948	0	0.00	0	11	0	0	0	0.00	1.25e-17
MER4_Un_GL000213v1	948	0	0.00	0	10	0	0	1	0.83	1.25e-17
MER4_15q11.2b	937	0	0.00	0	5	0	0	0	0.00	9.77e-18
MER4_Un_KI270743v1	989	0	0.00	0	2	0	0	0	0.00	3.12e-18
HERV4_4q24b	1399	0	0.00	0	2	0	0	0	0.00	8.59e-35
PRIMA41_8q12.1	2397	0	0.00	0	6	0	0	0	0.00	6.76e-43
ERVLE_8p23.2a	1183	0	0.00	0	5	0	0	1	0.50	5.5e-34
ERVLE_5q14.2	1650	0	0.00	0	5	0	0	2	1.00	1.28e-37
MER34B_2p15	1348	0	0.00	0	11	0	0	0	0.00	2.4e-35
HERVL_4q34.3b	1103	0	0.00	0	10	0	0	0	0.00	1.23e-15
HERVL_18q12.2c	1875	0	0.00	0	6	0	0	0	0.00	3.55e-25
HERVL_21q21.1d	1317	0	0.00	0	9	0	0	0	0.00	4.95e-27
HERVL_13q31.3a	3924	0	0.00	0	9	0	0	0	0.00	3.44e-15
MER4B_11p15.3	5152	0	0.00	0	27	0	0	0	0.33	3.48e-33
ERVLE_21q21.3c	3550	0	0.00	0	12	0	0	0	0.00	1.51e-31
HERVL_11q22.1	2166	0	0.00	0	7	0	0	0	0.33	7.99e-30
HERVL_6q24.1d	2803	0	0.00	0	30	0	0	0	0.00	6.9e-12
HERVL40_9q31.1c	3678	0	0.00	0	19	0	0	0	0.00	5.33e-17
HERVW_11q23.2	2489	0	0.00	0	7	0	0	0	0.00	9.77e-18
MER4_4p15.1c	2397	0	0.00	0	8	0	0	0	0.00	1.31e-27
ERVLE_10q26.12	1522	0	0.00	0	6	0	0	0	0.50	2.68e-35
ERV316A3_4q28.3j	6636	0	0.00	0	6	0	0	0	0.00	2.33e-36
HERVK11_Yq11.222a	3658	0	0.00	0	13	0	0	0	0.04	1.27e-11
HERVK11_Yq11.222b	3658	0	0.00	0	14	0	0	0	0.04	1.27e-11
HERVL_4q13.1c	5545	0	0.00	0	10	0	0	0	0.00	3.75e-20
MER4_16q23.1c	1576	0	0.00	0	8	0	0	0	0.00	2.61e-34
ERVLE_10p11.23	3788	0	0.00	0	20	0	0	0	0.00	8.83e-24
HERVL_4p12e	1934	0	0.00	0	10	0	0	0	0.00	2.05e-34
HERVL_13q21.32	6826	0	0.00	0	9	0	0	0	0.00	5.06e-22
HERVL_3p22.3a	1363	0	0.00	0	16	0	0	0	0.00	2.02e-19
HERVL_8q23.3b	6541	0	0.00	0	30	0	0	0	0.06	4.73e-16
HERVL_21q21.3f	2868	0	0.00	0	17	0	0	0	0.00	1.87e-15
ERVLE_8q24.22a	2907	0	0.00	0	12	0	0	0	0.00	2.58e-11
ERV316A3_12q13.11b	1628	0	0.00	0	31	0	0	3	1.33	1.72e-19
HML3_4p16.1b	6939	0	0.00	0	12	0	0	0	0.00	1.77e-12
HML3_Yq11.221c	3780	0	0.00	0	18	0	0	0	0.50	1.06e-14
ERVLB4_18p11.21d	5740	0	0.00	0	30	0	0	2	2.08	9.17e-14
HERVL_2p24.2b	4094	0	0.00	0	13	0	0	0	0.00	8.64e-17
HERVI_6q22.31	7198	0	0.00	0	4	0	0	0	0.00	2.28e-34
HERVL_22q12.3b	3050	0	0.00	0	34	0	1	1	1.33	3.01e-12
MER61_7q35	6158	0	0.00	0	8	0	0	0	0.00	7.53e-26
ERVLE_5p13.2e	4084	0	0.00	0	22	0	0	0	0.00	1.18e-19
ERV316A3_8q24.13d	3091	0	0.00	0	12	0	0	3	1.50	2.59e-25
HERVL40_5p14.3	3937	0	0.00	0	4	0	0	0	0.00	9.82e-32
ERVLB4_1p32.1	2423	0	0.00	0	15	0	0	1	0.50	1.88e-23
HUERSP3B_3q28b	3938	0	0.00	0	9	0	0	0	0.00	2.2e-12
HUERSP3B_11p15.4	4872	0	0.00	0	36	0	0	3	1.20	1.9e-25
HUERSP3B_3q11.2	3025	0	0.00	0	13	0	0	0	0.00	1.66e-33
MER41_11p14.1b	2649	0	0.00	0	33	0	0	0	0.00	4.6e-29
ERV316A3_16q21b	1536	0	0.00	0	10	0	0	0	0.00	1.44e-20
HERVL_8p21.3	2055	0	0.00	0	9	0	0	0	0.07	4.15e-32
HERVL_11q24.2b	1926	0	0.00	0	10	0	0	0	0.00	3.31e-12
HERVL_21q21.3c	2025	0	0.00	0	9	0	0	0	0.07	4.5e-34
HERVL_Xq27.3d	1860	0	0.00	0	2	0	0	0	0.00	6.56e-28
ERVLB4_10q22.3c	1703	0	0.00	0	15	0	0	1	0.33	1.08e-28
HUERSP2_7p12.3	4844	0	0.00	0	28	0	0	0	0.00	5.84e-16
MER41_Xp21.3b	3251	0	0.00	0	16	0	0	0	0.00	8.24e-19
ERVLE_6p12.1c	2972	0	0.00	0	32	0	0	0	0.00	3.17e-18
HML3_10p11.1b	1711	0	0.00	0	2	0	0	0	0.00	3.34e-34
HML4_Yq11.221	6272	0	0.00	0	39	0	0	0	0.33	5.57e-16
ERV316A3_1q43b	2126	0	0.00	0	11	0	0	0	0.50	3.01e-26
ERVLE_15q26.3a	2440	0	0.00	0	16	0	0	0	0.00	1.11e-33
ERV316A3_13q13.3e	4694	0	0.00	0	32	0	0	0	0.00	2.42e-17
LTR46_6p22.2	2617	0	0.00	0	6	0	0	1	1.00	1.14e-37
HERVL_15q21.1	3092	0	0.00	0	18	0	0	0	0.01	2.72e-19
HERVL_Xq11.2a	4292	0	0.00	0	6	0	0	0	0.00	6.45e-14
ERVL_Xq27.3	1802	0	0.00	0	12	0	0	0	0.00	5.22e-33
HERVL40_12p13.2b	1485	0	0.00	0	3	0	1	1	1.00	3.82e-16
HML5_1q32.1	2720	0	0.00	0	5	0	0	0	0.00	6.64e-23
HML5_7p14.1	4098	0	0.00	0	5	0	0	0	0.00	5.97e-35
MER4B_11p14.3b	2260	0	0.00	0	9	0	0	0	0.00	9.97e-20
HERVL_12p12.1a	4332	0	0.00	0	11	0	0	0	0.00	1.34e-15
HERVL_2q34a	5420	0	0.00	0	12	0	0	0	0.00	1.93e-16
HERVL_1p13.3a	1935	0	0.00	0	15	0	0	0	0.00	1e-14
HERVL_6q23.2c	5418	0	0.00	0	26	0	0	0	0.00	1.26e-10
HERVL_17q22b	2911	0	0.00	0	16	0	0	0	0.00	2.81e-21
ERVLB4_14q32.33b	1157	0	0.00	0	3	0	0	0	0.00	1.71e-33
MER41_12p11.23b	1624	0	0.00	0	18	0	0	1	0.50	1.98e-18
ERV316A3_17q21.33a	2393	0	0.00	0	4	0	0	0	0.00	4.9e-19
ERVLE_1q31.3c	3311	0	0.00	0	7	0	0	0	0.00	7.84e-39
ERVLE_4q32.1e	3010	0	0.00	0	13	0	0	0	0.00	7.9e-16
HERVK14C_8p11.1b	5011	0	0.00	0	2	0	0	0	0.00	6.89e-19
ERVLE_10q21.3c	1504	0	0.00	0	10	0	0	1	0.50	8.42e-34
MER4B_Xq21.31f	2246	0	0.00	0	1	0	0	0	0.00	2.35e-34
MER4B_Yp11.2e	2226	0	0.00	0	1	0	0	0	0.00	2.35e-34
ERV316A3_8q24.3f	1421	0	0.00	0	1	0	0	0	0.00	1.59e-41
ERVL_8p11.21a	2409	0	0.00	0	10	0	0	0	0.00	1.44e-20
HERV3_19p12c	3745	0	0.00	0	2	0	0	0	0.00	1.2e-34
HERVL40_8q11.23b	5112	0	0.00	0	31	0	0	0	0.33	1.21e-25
LTR25_Yq11.222k	6116	0	0.00	0	6	0	0	0	0.25	1.19e-41
ERV316A3_16q21e	2223	0	0.00	0	17	0	0	0	0.50	3.82e-24
HML5_8p23.1a	3156	0	0.00	0	3	0	0	0	0.00	9.21e-27
HML5_8p23.2a	5114	0	0.00	0	6	0	0	0	0.00	3.75e-13
HERVL_Xq21.1f	2155	0	0.00	0	20	0	0	0	0.50	3.16e-35
MER4_16_KI270728v1_random	4983	0	0.00	0	3	0	0	0	0.50	2.09e-34
HML6_1p13.3	1653	0	0.00	0	2	0	0	0	0.00	2.66e-34
HUERSP1_5q14.1	3468	0	0.00	0	26	0	0	0	0.33	2.08e-21
ERV316A3_13q31.3b	7757	0	0.00	0	10	0	0	0	0.20	6.12e-31
ERVLB4_5p15.33b	1572	0	0.00	0	9	0	0	0	0.00	8.56e-36
ERVLB4_4q34.3a	3252	0	0.00	0	5	0	0	0	0.00	9.56e-35
MER4_13q12.11	2295	0	0.00	0	9	0	0	0	0.25	5.94e-35
ERVLB4_10q26.3a	2207	0	0.00	0	2	0	0	1	0.25	1.83e-43
MER34B_1p21.2b	1607	0	0.00	0	4	0	0	0	0.50	1.32e-42
ERVL_2q14.1	2110	0	0.00	0	19	0	0	0	0.50	1.34e-15
MER101_2p16.1	3487	0	0.00	0	6	0	0	0	0.00	2.44e-20
ERV316A3_10p15.2	2710	0	0.00	0	23	0	0	0	0.00	1.91e-12
HUERSP1_11p15.2c	2998	0	0.00	0	16	0	1	2	1.50	3.06e-25
HERVL_Xq27.3a	1035	0	0.00	0	5	0	0	0	0.00	1.68e-20
HERVL_3p12.2b	5039	0	0.00	0	4	0	0	0	0.00	5.97e-24
ERVLB4_10q26.2b	6850	0	0.00	0	17	0	0	1	0.53	1.76e-22
ERV316A3_11q22.1k	2310	0	0.00	0	2	0	0	0	0.00	7.69e-44
ERVLE_18q12.1g	7751	0	0.00	0	4	0	0	1	0.33	7.89e-33
MER4B_8q11.1	1382	0	0.00	0	17	0	0	0	0.50	5.73e-17
MER41_Xp11.21h	3705	0	0.00	0	6	0	0	0	0.00	4.8e-38
ERVLB4_8q24.3c	4081	0	0.00	0	6	0	0	0	0.00	6.49e-19
ERV316A3_14q32.32	951	0	0.00	0	7	0	0	0	0.00	2.58e-24
HERVL_9q21.13a	1637	0	0.00	0	15	0	0	0	0.01	7.97e-16
HERVL_4q33b	3787	0	0.00	0	21	0	0	0	0.01	1.3e-12
HERVL_4p12a	3265	0	0.00	0	10	0	0	0	0.00	2.3e-17
HERVL_18p11.21c	6546	0	0.00	0	16	0	0	0	0.00	1.98e-18
HERVL_5q22.1a	5537	0	0.00	0	3	0	0	0	0.00	5.82e-26
MER4_17q21.2a	1488	0	0.00	0	3	0	0	0	0.00	5.71e-18
HERV3_15q23	3753	0	0.00	0	3	0	0	0	0.00	7.94e-29
ERVLB4_13q21.31a	3103	0	0.00	0	12	0	0	0	0.00	3.96e-17
MER4_6q12a	4064	0	0.00	0	8	0	0	0	0.00	3.66e-24
MER41_9q21.13a	1352	0	0.00	0	5	0	0	2	1.00	1.61e-34
MER41_10p12.1	2844	0	0.00	0	13	0	0	0	0.00	2.83e-28
MER41_13q14.13	2294	0	0.00	0	4	0	0	0	0.00	4.46e-34
ERVLE_6q25.2e	1038	0	0.00	0	8	0	0	0	0.00	2.08e-34
MER41_10q24.33	3126	0	0.00	0	48	0	0	0	0.50	1.62e-16
ERV316A3_8q21.13b	2258	0	0.00	0	7	0	0	0	0.00	5.36e-26
MER4B_5p13.1d	8117	0	0.00	0	10	0	0	0	0.00	2.31e-29
HERVL_13q34	4287	0	0.00	0	6	0	0	0	0.53	3.12e-15
ERVLE_12q14.2	3787	0	0.00	0	3	0	0	0	0.00	2.57e-38
ERVLE_9p23b	2495	0	0.00	0	4	0	0	0	0.00	2.26e-34
ERV316A3_3q13.31a	4382	0	0.00	0	22	0	0	0	0.50	1.22e-21
ERV316A3_5q12.1f	2076	0	0.00	0	18	0	0	0	0.08	1.13e-20
LTR23_6p12.3	1849	0	0.00	0	3	0	0	0	0.00	1.57e-39
HERVL40_6p22.3	6674	0	0.00	0	3	0	0	0	0.25	5.82e-32
ERVLE_13q31.3a	5757	0	0.00	0	6	0	0	0	0.00	5.08e-29
HUERSP3_5q22.3a	1478	0	0.00	0	3	0	0	0	0.00	3.43e-19
ERVLE_Xq21.33	3082	0	0.00	0	7	0	0	0	0.50	3.47e-29
ERVLE_7q36.1b	945	0	0.00	0	13	0	0	1	0.50	1.74e-22
ERVLE_2q12.1d	1480	0	0.00	0	7	0	0	0	0.50	7.59e-42
ERV316A3_14q32.2a	3565	0	0.00	0	12	0	0	1	0.50	1.6e-28
HERVP71A_Xq21.1b	4082	0	0.00	0	4	0	0	0	0.00	3.37e-18
HERVI_12q24.32	2937	0	0.00	0	5	0	0	0	0.50	9.46e-16
ERVLE_1q31.3f	1735	0	0.00	0	10	0	0	0	0.20	3.66e-34
HERVL_1q21.3	1051	0	0.00	0	6	0	0	0	0.00	4.24e-33
HERVL_4q32.3a	4130	0	0.00	0	28	0	0	0	0.00	4.68e-16
HERVL_5q21.3a	3253	0	0.00	0	14	0	0	0	0.00	1.92e-18
MER4_7q31.31d	2720	0	0.00	0	4	0	0	0	0.00	1.4e-34
MER4_Xq11.1c	1439	0	0.00	0	5	0	0	0	0.00	1.15e-33
HERVL74_Xq22.1b	3617	0	0.00	0	5	0	0	0	0.50	6.57e-40
ERVLE_4q12d	1895	0	0.00	0	8	0	0	0	0.75	9.68e-40
ERVLE_11q25a	2882	0	0.00	0	1	0	0	0	0.00	2.82e-42
ERVLB4_12p13.1	6882	0	0.00	0	17	0	0	0	0.00	1.14e-23
PABLA_4q31.21a	3071	0	0.00	0	11	0	0	0	0.25	1.42e-30
HERVL_12p11.22	2727	0	0.00	0	14	0	0	0	0.00	2.34e-14
HERVL_9q31.1c	6562	0	0.00	0	20	0	0	0	0.03	2.57e-11
HERVL_1p21.1h	6274	0	0.00	0	7	0	0	0	0.00	8.14e-19
HERVL_5p14.2	3698	0	0.00	0	9	0	0	0	0.03	2.75e-17
ERVLB4_15q13.3a	2772	0	0.00	0	21	0	0	1	1.50	3.45e-27
MER4_11q23.3	1644	0	0.00	0	6	0	0	0	0.00	1.55e-29
MER4_Xq21.31j	2063	0	0.00	0	4	0	0	0	0.00	1.76e-34
MER4_Yp11.2c	2068	0	0.00	0	4	0	0	0	0.00	1.76e-34
MER41_12q22	1401	0	0.00	0	2	0	0	0	0.00	1.92e-40
MER41_6q21b	3152	0	0.00	0	5	0	0	0	0.00	1.02e-27
MER4_1p12b	4485	0	0.00	0	7	0	0	0	0.50	1.09e-13
MER4_3q11.2b	1516	0	0.00	0	4	0	0	0	0.00	2.81e-34
MER4_Xp11.4a	3370	0	0.00	0	4	0	0	0	0.00	1.54e-25
MER4_12q21.32b	1381	0	0.00	0	1	0	0	0	0.00	2.32e-35
ERV316A3_1q42.13f	2871	0	0.00	0	9	0	0	0	0.00	6.96e-34
MER101_17p13.2	2999	0	0.00	0	5	0	0	0	0.00	4.93e-33
MER101_14q12b	3603	0	0.00	0	27	0	0	0	0.58	5.13e-23
HERVFRD_Xq21.31e	1998	0	0.00	0	15	0	0	0	0.25	4.42e-25
MER41_22q12.3a	1749	0	0.00	0	28	0	0	0	0.00	8.78e-22
HUERSP1_6q12a	1459	0	0.00	0	3	0	0	0	0.00	1.06e-34
HERVIP10FH_14q21.3	5451	0	0.00	0	10	0	0	0	0.00	1.06e-11
HUERSP3_6q12b	2647	0	0.00	0	5	0	0	0	0.00	1.99e-34
ERVLE_13q13.3a	2577	0	0.00	0	11	0	0	0	0.00	1.36e-23
HERVL66_1q23.1	4640	0	0.00	0	12	0	0	0	0.50	9.71e-19
HERVL66_2q14.1	4473	0	0.00	0	15	0	0	0	0.00	5.95e-20
ERVLE_4q34.3g	1535	0	0.00	0	15	0	0	0	0.33	3.57e-29
MER61_1q25.1b	1268	0	0.00	0	11	0	2	2	2.00	3.23e-15
MER4_7p12.1	6840	0	0.00	0	5	0	0	0	0.00	2.66e-30
MER4_15q21.3	3258	0	0.00	0	5	0	0	0	0.00	1.05e-24
ERVLE_12p12.1c	1426	0	0.00	0	16	0	0	3	1.58	1.26e-38
MER41_1p21.3	5461	0	0.00	0	24	0	0	2	1.50	9.97e-20
ERVLB4_15q25.3b	1156	0	0.00	0	5	0	0	0	0.00	1.02e-21
ERVLE_17q24.1	1058	0	0.00	0	9	0	0	0	1.00	4.14e-33
ERVLE_6p25.3c	1751	0	0.00	0	17	0	0	0	1.00	5.95e-20
ERVL_22q12.3b	1772	0	0.00	0	8	0	0	1	0.25	6.92e-26
MER4_1q44b	1576	0	0.00	0	10	0	0	0	0.50	1.05e-33
ERVLE_16q23.1	1051	0	0.00	0	3	0	0	0	0.00	5.92e-27
PRIMA41_2q11.2	4515	0	0.00	0	3	0	0	0	0.00	3.95e-35
MER61_2q24.3	5461	0	0.00	0	20	0	0	1	0.75	1.45e-18
ERV316A3_2q11.2	5737	0	0.00	0	18	0	0	0	0.00	1.58e-14
